[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
20,1000,40,7.7,28,7,958,21,11,10,42,7.067659597,91,369,40.13187016,8.715290976,6.222752934,7.919352659,493,9,465,33,502,498
15,1000,40,7.7,28,100,941,36,19,4,59,8.979754616,86,431,42.44869233,10.29763773,8.818228939,9.141280292,469,31,472,28,500,500
21,1000,40,7.7,28,6,942,32,16,10,58,7.446451783,112,417,40.0215983,9.001764608,6.970064147,7.930523091,483,21,459,37,504,496
17,1000,40,7.7,28,14,962,18,11,9,38,7.029301864,100,411,40.27732888,8.991829078,6.553471386,7.465024026,460,18,502,20,478,522
18,1000,40,7.7,28,13,944,20,18,18,56,7.52934016,105,397,40.22136368,9.215475728,6.899197021,8.167090661,487,16,457,40,503,497
14,1000,40,7.7,28,102,940,37,16,7,60,9.1080392,124,421,42.1647017,10.5899985,8.582126206,9.648886843,485,22,455,38,507,493
19,1000,40,7.7,28,10,943,36,11,10,57,7.33557555,91,402,40.17226718,9.107277822,6.651166924,8.085985847,504,19,439,38,523,477
16,1000,40,7.7,28,75,954,31,11,4,46,8.175559196,111,435,41.89397132,9.98788487,7.944725059,8.408247423,480,22,474,24,502,498
15,1000,40,7.7,28,101,941,36,19,4,59,8.975410592,99,441,42.47834295,10.34478338,8.838049162,9.112772022,469,31,472,28,500,500
20,1000,40,7.7,28,8,959,21,10,10,41,7.066456519,88,414,40.1663617,8.725534431,6.191123628,7.948820197,493,9,466,32,502,498
21,1000,40,7.7,28,7,943,31,16,10,57,7.48953292,87,393,40.04256718,9.03154967,7.03492268,7.951475583,483,21,460,36,504,496
17,1000,40,7.7,28,15,962,19,12,7,38,7.015462488,93,381,40.30483824,9.015756013,6.568418779,7.424824353,460,18,502,20,478,522
18,1000,40,7.7,28,14,946,19,17,18,54,7.544049639,75,393,40.2537247,9.234638965,6.878648533,8.217483756,489,14,457,40,503,497
14,1000,40,7.7,28,103,939,38,16,7,61,9.120981759,119,430,42.18337821,10.60313903,8.580459642,9.676853389,485,22,454,39,507,493
19,1000,40,7.7,28,11,945,34,11,10,55,7.338469482,99,387,40.21213242,9.108432594,6.639104753,8.10527819,505,18,440,37,523,477
21,1000,40,7.7,28,8,944,30,16,10,56,7.50290929,82,399,40.04197682,9.034246647,7.069609934,7.943197345,483,21,461,35,504,496
20,1000,40,7.7,28,9,960,20,10,10,40,7.071620326,106,374,40.18440097,8.753643504,6.213245713,7.936889514,494,8,466,32,502,498
15,1000,40,7.7,28,102,942,36,18,4,58,8.97808093,116,442,42.47417387,10.35927276,8.800530612,9.155631248,470,30,472,28,500,500
16,1000,40,7.7,28,76,952,32,12,4,48,8.223624072,96,435,41.90006769,9.987854119,8.012186571,8.436759867,478,24,474,24,502,498
18,1000,40,7.7,28,15,948,17,18,17,52,7.534134874,102,410,40.28271127,9.255317969,6.885839845,8.190256403,489,14,459,38,503,497
17,1000,40,7.7,28,16,963,18,12,7,37,7.012984315,99,419,40.35797696,9.018013156,6.588507373,7.401681591,460,18,503,19,478,522
14,1000,40,7.7,28,104,938,39,16,7,62,9.154335142,111,425,42.21876652,10.64145741,8.624961656,9.698741547,485,22,453,40,507,493
22,1000,40,7.7,28,0,952,20,14,14,48,6.873,96,434,39.94385462,8.702859207,6.012684989,7.64516129,458,15,494,33,473,527
19,1000,40,7.7,28,12,946,32,12,10,54,7.359924764,96,422,40.23470268,9.118624774,6.682554342,8.102618119,505,18,441,36,523,477
21,1000,40,7.7,28,9,947,29,14,10,53,7.525793226,83,396,40.07411887,9.054484337,7.124865853,7.93318717,484,20,463,33,504,496
15,1000,40,7.7,28,103,943,35,18,4,57,8.970364169,99,437,42.5216625,10.35932577,8.812471043,9.128257294,471,29,472,28,500,500
20,1000,40,7.7,28,10,961,18,11,10,39,7.066990979,97,417,40.1913848,8.777012089,6.207218928,7.93366883,495,7,466,32,502,498
18,1000,40,7.7,28,16,950,16,17,17,50,7.534143682,89,415,40.29885326,9.258784593,6.858866158,8.21757345,490,13,460,37,503,497
17,1000,40,7.7,28,17,963,18,13,6,37,7.039501558,88,396,40.40045919,9.030296462,6.592000988,7.449281774,461,17,502,20,478,522
16,1000,40,7.7,28,77,953,32,11,4,47,8.229430614,103,400,41.91375429,9.997928541,8.024197982,8.436311701,478,24,475,23,502,498
22,1000,40,7.7,28,1,952,20,14,14,48,6.902821689,97,398,39.95859982,8.705226354,6.029329198,7.686810205,458,15,494,33,473,527
19,1000,40,7.7,28,13,948,30,13,9,52,7.335151842,109,384,40.27216695,9.141451391,6.679821081,8.05368012,506,17,442,35,523,477
21,1000,40,7.7,28,10,947,27,16,10,53,7.570981676,82,408,40.09260814,9.059424811,7.139393726,8.009530723,485,19,462,34,504,496
18,1000,40,7.7,28,17,949,17,17,17,51,7.567566209,88,404,40.30337258,9.265901115,6.888466119,8.254864691,489,14,460,37,503,497
15,1000,40,7.7,28,104,942,37,17,4,58,8.974165411,118,421,42.55109301,10.37649026,8.815060612,9.13327021,471,29,471,29,500,500
20,1000,40,7.7,28,11,961,18,11,10,39,7.104797149,98,390,40.23046478,8.793451642,6.258788206,7.957601345,495,7,466,32,502,498
23,1000,40,7.7,28,0,940,30,20,10,60,7.141,84,403,39.94886407,9.010188306,6.248046875,8.077868852,493,19,447,41,512,488
17,1000,40,7.7,28,18,964,17,13,6,36,7.045937565,102,401,40.42126416,9.04670227,6.573161045,7.47886319,462,16,502,20,478,522
16,1000,40,7.7,28,78,953,33,10,4,47,8.24233082,105,421,41.93778307,9.99786992,8.030587916,8.45577447,478,24,475,23,502,498
22,1000,40,7.7,28,2,952,21,13,14,48,6.898853951,90,426,39.98776496,8.725889778,6.031144737,7.677651784,459,14,493,34,473,527
19,1000,40,7.7,28,14,946,33,12,9,54,7.388170975,98,435,40.29133223,9.141186081,6.704863762,8.137373643,507,16,439,38,523,477
18,1000,40,7.7,28,18,950,17,16,17,50,7.578937086,93,401,40.33691651,9.277988264,6.898133894,8.26795923,489,14,461,36,503,497
21,1000,40,7.7,28,11,948,26,16,10,52,7.595530818,82,378,40.12751564,9.0619433,7.180067578,8.017695078,485,19,463,33,504,496
20,1000,40,7.7,28,12,961,18,11,10,39,7.171328961,83,393,40.26375671,8.793762581,6.356746978,7.992453772,495,7,466,32,502,498
23,1000,40,7.7,28,1,942,30,19,9,58,7.117465951,96,420,39.97910799,9.022606829,6.214685706,8.064645223,493,19,449,39,512,488
17,1000,40,7.7,28,19,965,16,13,6,35,7.099669133,92,388,40.45499087,9.064409518,6.6742477,7.489231288,462,16,503,19,478,522
22,1000,40,7.7,28,3,952,20,14,14,48,6.954490062,86,390,40.01944995,8.744053966,6.078907695,7.740354311,459,14,493,34,473,527
19,1000,40,7.7,28,15,947,32,12,9,53,7.423421972,89,410,40.31273115,9.1558779,6.732814571,8.180628828,508,15,439,38,523,477
16,1000,40,7.7,28,79,952,34,10,4,48,8.244611113,92,405,41.96588456,10.00228556,8.054403381,8.436346618,478,24,474,24,502,498
18,1000,40,7.7,28,19,952,16,13,19,48,7.581293148,92,407,40.33667318,9.291684555,6.902788616,8.267988881,490,13,462,35,503,497
21,1000,40,7.7,28,12,950,24,16,10,50,7.619083522,91,382,40.14824027,9.060879215,7.195711497,8.049284127,486,18,464,32,504,496
20,1000,40,7.7,28,13,963,16,12,9,37,7.165821511,83,403,40.30512152,8.797346359,6.375943255,7.962044171,495,7,468,30,502,498
17,1000,40,7.7,28,20,965,16,13,6,35,7.147539004,106,404,40.49946181,9.0572188,6.763450394,7.499252329,461,17,504,18,478,522
23,1000,40,7.7,28,2,944,29,18,9,56,7.130489009,118,410,39.98213788,9.028629033,6.2415387,8.063158186,493,19,451,37,512,488
22,1000,40,7.7,28,4,954,19,12,15,46,6.962279945,87,385,40.03761409,8.753119691,6.107518087,7.729457097,459,14,495,32,473,527
19,1000,40,7.7,28,16,946,33,11,10,54,7.449882665,109,421,40.32993909,9.164804312,6.764900778,8.200921505,507,16,439,38,523,477
18,1000,40,7.7,28,20,953,17,12,18,47,7.593224851,102,401,40.38013574,9.31379074,6.912270873,8.282399602,491,12,462,35,503,497
16,1000,40,7.7,28,80,953,33,10,4,47,8.267520085,97,414,42.00383779,10.03143897,8.070949115,8.465669938,478,24,475,23,502,498
21,1000,40,7.7,28,13,951,22,17,10,49,7.653001655,95,398,40.17413508,9.102436571,7.246324331,8.06623829,486,18,465,31,504,496
20,1000,40,7.7,28,14,962,17,11,10,38,7.220296743,91,421,40.33249095,8.83301086,6.440176505,8.006683007,494,8,468,30,502,498
17,1000,40,7.7,28,21,965,16,13,6,35,7.148166379,81,401,40.53487241,9.048282648,6.770211673,7.494262834,461,17,504,18,478,522
23,1000,40,7.7,28,3,944,29,18,9,56,7.145087358,89,400,40.00471446,9.032755373,6.233335981,8.101678967,493,19,451,37,512,488
19,1000,40,7.7,28,17,946,33,10,11,54,7.506001127,98,408,40.35386255,9.187931845,6.841281492,8.234823704,507,16,439,38,523,477
22,1000,40,7.7,28,5,955,18,12,15,45,6.957816656,81,390,40.06386583,8.783411157,6.128028708,7.702578893,460,13,495,32,473,527
18,1000,40,7.7,28,21,953,18,12,17,47,7.590619311,95,403,40.41418884,9.337326184,6.895920983,8.293704338,491,12,462,35,503,497
21,1000,40,7.7,28,14,950,22,18,10,50,7.673570932,79,400,40.22630117,9.109991332,7.245219815,8.108830938,486,18,464,32,504,496
16,1000,40,7.7,28,81,953,34,10,3,47,8.283782932,99,423,42.04301862,10.05180811,8.105540918,8.463456608,478,24,475,23,502,498
20,1000,40,7.7,28,15,961,18,11,10,39,7.248815415,100,406,40.35516056,8.823186203,6.504317383,7.99929335,493,9,468,30,502,498
17,1000,40,7.7,28,22,966,16,13,5,34,7.184597038,81,392,40.58132937,9.065361916,6.790130982,7.545813081,462,16,504,18,478,522
23,1000,40,7.7,28,4,944,28,19,9,56,7.158066912,98,398,40.06110303,9.043333247,6.236188912,8.125283175,494,18,450,38,512,488
22,1000,40,7.7,28,6,955,18,12,15,45,7.031447264,95,417,40.08483474,8.809091582,6.203240331,7.774790489,460,13,495,32,473,527
19,1000,40,7.7,28,18,947,33,9,11,53,7.528909244,111,424,40.37650698,9.195006942,6.882411694,8.237752469,507,16,440,37,523,477
18,1000,40,7.7,28,22,952,19,12,17,48,7.619419061,94,394,40.43252073,9.33162343,6.930236393,8.316921841,491,12,461,36,503,497
21,1000,40,7.7,28,15,951,22,18,9,49,7.670888482,91,410,40.27463093,9.113213682,7.233717503,8.115110606,486,18,465,31,504,496
20,1000,40,7.7,28,16,961,18,11,10,39,7.267943954,94,362,40.38383839,8.837635448,6.52322895,8.018640605,493,9,468,30,502,498
16,1000,40,7.7,28,82,952,35,10,3,48,8.280837028,112,419,42.0633254,10.08962409,8.078946158,8.484349513,478,24,474,24,502,498
17,1000,40,7.7,28,23,965,16,14,5,35,7.222896251,87,415,40.62532185,9.097422478,6.813911535,7.597407159,462,16,503,19,478,522
22,1000,40,7.7,28,7,956,18,11,15,44,7.023207209,106,410,40.1203555,8.80560801,6.178511688,7.781349488,460,13,496,31,473,527
23,1000,40,7.7,28,5,943,29,19,9,57,7.200490596,98,436,40.07762976,9.052853951,6.272689381,8.17392138,493,19,450,38,512,488
19,1000,40,7.7,28,19,948,31,10,11,52,7.580075144,111,432,40.40075111,9.205134214,6.927799544,8.295253633,507,16,441,36,523,477
18,1000,40,7.7,28,23,953,18,12,17,47,7.615849179,102,405,40.46663307,9.346463822,6.947826307,8.291936714,492,11,461,36,503,497
21,1000,40,7.7,28,16,950,22,19,9,50,7.678118019,86,391,40.28192215,9.124771378,7.248168087,8.115002627,485,19,465,31,504,496
20,1000,40,7.7,28,17,960,19,11,10,40,7.328337831,93,405,40.4163536,8.8598598,6.573399034,8.089340393,492,10,468,30,502,498
16,1000,40,7.7,28,83,950,36,11,3,50,8.313684035,98,423,42.09317214,10.10423522,8.086619096,8.542572788,479,23,471,27,502,498
22,1000,40,7.7,28,8,955,19,11,15,45,7.069668949,82,430,40.16929116,8.833834011,6.232000194,7.821504474,459,14,496,31,473,527
17,1000,40,7.7,28,24,965,16,14,5,35,7.260456536,96,399,40.66561335,9.123011225,6.852051312,7.634436798,462,16,503,19,478,522
19,1000,40,7.7,28,20,948,31,10,11,52,7.583105493,81,431,40.41432604,9.240371067,6.916834035,8.313629545,507,16,441,36,523,477
23,1000,40,7.7,28,6,944,28,19,9,56,7.235373022,104,401,40.0841914,9.046930897,6.305823723,8.21063786,493,19,451,37,512,488
18,1000,40,7.7,28,24,954,17,13,16,46,7.616465829,75,390,40.50862107,9.35109757,6.972275948,8.26843265,492,11,462,35,503,497
21,1000,40,7.7,28,17,949,22,20,9,51,7.717627497,102,395,40.3088729,9.112736728,7.266866863,8.175658464,485,19,464,32,504,496
20,1000,40,7.7,28,18,961,17,13,9,39,7.314100257,100,420,40.45261812,8.857320705,6.591153116,8.042854203,492,10,469,29,502,498
22,1000,40,7.7,28,9,955,19,11,15,45,7.128888731,87,397,40.19519912,8.858774906,6.286388323,7.885060824,459,14,496,31,473,527
19,1000,40,7.7,28,21,948,31,10,11,52,7.586979448,96,412,40.4379273,9.259320204,6.962450422,8.271735591,506,17,442,35,523,477
17,1000,40,7.7,28,25,965,16,13,6,35,7.29116972,103,422,40.70629193,9.125665918,6.886872109,7.661388605,462,16,503,19,478,522
16,1000,40,7.7,28,84,950,36,11,3,50,8.341440742,93,451,42.12741211,10.11895005,8.116541492,8.568146413,479,23,471,27,502,498
18,1000,40,7.7,28,25,956,17,12,15,44,7.63886789,90,415,40.55193579,9.376454285,6.976328024,8.309406226,493,10,463,34,503,497
21,1000,40,7.7,28,18,950,21,20,9,50,7.720920268,102,393,40.32700046,9.119064521,7.26012952,8.189143125,486,18,464,32,504,496
23,1000,40,7.7,28,7,947,28,17,8,53,7.242118923,100,405,40.1080335,9.0706703,6.339374923,8.189260169,494,18,453,35,512,488
20,1000,40,7.7,28,19,960,18,13,9,40,7.353892977,99,404,40.48360609,8.856804956,6.605290602,8.108508222,492,10,468,30,502,498
19,1000,40,7.7,28,22,948,32,10,10,52,7.616783293,96,415,40.490995,9.26695504,7.005972817,8.286497924,506,17,442,35,523,477
22,1000,40,7.7,28,10,956,20,9,15,44,7.134393215,104,409,40.24347926,8.880469055,6.330411099,7.855993861,459,14,497,30,473,527
17,1000,40,7.7,28,26,968,15,11,6,32,7.301189817,88,424,40.75249605,9.149936338,6.90042111,7.668177254,463,15,505,17,478,522
18,1000,40,7.7,28,26,955,19,12,14,45,7.665914379,94,418,40.56136313,9.397050653,7.037148709,8.302270781,492,11,463,34,503,497
21,1000,40,7.7,28,19,950,21,21,8,50,7.725093513,96,385,40.35776308,9.14379488,7.248447118,8.209427753,486,18,464,32,504,496
16,1000,40,7.7,28,85,951,36,10,3,49,8.352590717,96,427,42.16722821,10.13280904,8.127293692,8.579697357,480,22,471,27,502,498
23,1000,40,7.7,28,8,947,29,16,8,53,7.246705359,97,412,40.13168463,9.07125112,6.341007736,8.196945488,494,18,453,35,512,488
19,1000,40,7.7,28,23,948,31,11,10,52,7.617794873,90,396,40.52250113,9.272354881,7.027778614,8.264709975,505,18,443,34,523,477
22,1000,40,7.7,28,11,958,19,8,15,42,7.138986548,97,420,40.27113442,8.907050187,6.339977469,7.856123729,461,12,497,30,473,527
20,1000,40,7.7,28,20,963,18,10,9,37,7.354018563,91,432,40.52415801,8.879952528,6.589561077,8.124616269,494,8,469,29,502,498
17,1000,40,7.7,28,27,967,16,11,6,33,7.351992431,100,418,40.78948028,9.145628526,6.979661521,7.692939126,462,16,505,17,478,522
18,1000,40,7.7,28,27,955,20,12,13,45,7.670134443,107,393,40.61118062,9.40390049,7.054888487,8.292807916,492,11,463,34,503,497
21,1000,40,7.7,28,20,951,21,20,8,49,7.764684708,80,414,40.38340524,9.17168114,7.310124935,8.22657609,486,18,465,31,504,496
23,1000,40,7.7,28,9,948,29,15,8,52,7.275545736,101,439,40.15019841,9.088919616,6.367512609,8.228236231,494,18,454,34,512,488
16,1000,40,7.7,28,86,950,37,10,3,50,8.405772174,111,441,42.19654984,10.14711406,8.225810367,8.587179456,480,22,470,28,502,498
19,1000,40,7.7,28,24,951,28,11,10,49,7.601257261,109,394,40.54622929,9.306198964,6.988964822,8.272596768,506,17,445,32,523,477
22,1000,40,7.7,28,12,958,19,8,15,42,7.169348566,99,414,40.29555256,8.907454153,6.370823961,7.886050915,461,12,497,30,473,527
20,1000,40,7.7,28,21,963,18,10,9,37,7.373474767,74,411,40.54368075,8.890851563,6.61504998,8.137991319,494,8,469,29,502,498
18,1000,40,7.7,28,28,956,19,12,13,44,7.6934858,84,431,40.63962069,9.436484702,7.096359884,8.297820479,493,10,463,34,503,497
17,1000,40,7.7,28,28,967,16,11,6,33,7.368193809,97,440,40.79453214,9.169941351,6.974897652,7.728338565,462,16,505,17,478,522
21,1000,40,7.7,28,21,951,22,18,9,49,7.78912581,93,401,40.40239343,9.178496797,7.358035006,8.227169691,485,19,466,30,504,496
23,1000,40,7.7,28,10,950,28,14,8,50,7.267202247,94,421,40.18017365,9.112746162,6.373320062,8.205045852,495,17,455,33,512,488
16,1000,40,7.7,28,87,949,38,10,3,51,8.434079956,103,418,42.22151602,10.1587792,8.257164406,8.612416514,480,22,469,29,502,498
19,1000,40,7.7,28,25,951,29,10,10,49,7.604411109,100,419,40.562078,9.321868105,6.999908666,8.267209385,505,18,446,31,523,477
22,1000,40,7.7,28,13,958,19,7,16,42,7.210285984,93,399,40.31674083,8.921602363,6.42455662,7.915504179,461,12,497,30,473,527
18,1000,40,7.7,28,29,954,21,12,13,46,7.714061513,99,429,40.66975337,9.435949164,7.121946927,8.313324365,492,11,462,35,503,497
21,1000,40,7.7,28,22,951,23,17,9,49,7.781168875,94,401,40.46621532,9.183911319,7.357961816,8.211201854,486,18,465,31,504,496
20,1000,40,7.7,28,22,963,18,10,9,37,7.406658998,106,411,40.58435863,8.898476824,6.653168807,8.166201319,494,8,469,29,502,498
17,1000,40,7.7,28,29,968,17,10,5,32,7.404891748,89,399,40.79343703,9.159811451,6.986404657,7.788104065,464,14,504,18,478,522
23,1000,40,7.7,28,11,949,28,16,7,51,7.272771119,83,384,40.19742156,9.111856093,6.381660197,8.207707169,496,16,453,35,512,488
19,1000,40,7.7,28,26,952,29,9,10,48,7.614438332,99,441,40.56805489,9.332211927,7.044051278,8.239831266,505,18,447,30,523,477
16,1000,40,7.7,28,88,949,38,10,3,51,8.426884121,97,421,42.24534165,10.18429686,8.247721518,8.60748578,480,22,469,29,502,498
22,1000,40,7.7,28,14,958,19,7,16,42,7.229714647,102,412,40.36314718,8.943922106,6.457555768,7.922752881,461,12,497,30,473,527
18,1000,40,7.7,28,30,954,21,12,13,46,7.726074671,101,427,40.71162298,9.455538426,7.134932914,8.324352948,492,11,462,35,503,497
21,1000,40,7.7,28,23,952,23,16,9,48,7.79426551,79,411,40.4664486,9.208500698,7.391758543,8.203264525,486,18,466,30,504,496
20,1000,40,7.7,28,23,963,18,10,9,37,7.412129902,97,428,40.58662671,8.938624912,6.637809186,8.192670061,494,8,469,29,502,498
17,1000,40,7.7,28,30,968,17,10,5,32,7.40808334,114,397,40.83987246,9.16633262,6.987779736,7.792959054,464,14,504,18,478,522
23,1000,40,7.7,28,12,950,26,17,7,50,7.308428429,88,418,40.20993087,9.123632265,6.407030725,8.254157168,497,15,453,35,512,488
19,1000,40,7.7,28,27,953,29,8,10,47,7.619949932,109,395,40.6134122,9.370714094,7.053481253,8.241046618,506,17,447,30,523,477
22,1000,40,7.7,28,15,958,19,8,15,42,7.222607934,107,415,40.37579014,8.962564063,6.427771968,7.935999607,461,12,497,30,473,527
18,1000,40,7.7,28,31,953,22,12,13,47,7.754195206,96,406,40.74748703,9.475712983,7.189731196,8.32547367,491,12,462,35,503,497
16,1000,40,7.7,28,89,947,40,10,3,53,8.43463557,107,429,42.29061662,10.20853104,8.266812913,8.603806199,480,22,467,31,502,498
21,1000,40,7.7,28,24,952,23,16,9,48,7.853032792,93,402,40.47700906,9.232831559,7.456583714,8.255876209,486,18,466,30,504,496
20,1000,40,7.7,28,24,963,17,11,9,37,7.469420355,105,424,40.60912226,8.966594769,6.713127476,8.231787876,494,8,469,29,502,498
17,1000,40,7.7,28,31,967,18,10,5,33,7.46006908,93,412,40.8657504,9.176396477,7.034747922,7.849539412,463,15,504,18,478,522
23,1000,40,7.7,28,13,950,26,17,7,50,7.305035281,97,415,40.24462784,9.170238434,6.419351911,8.23427685,497,15,453,35,512,488
19,1000,40,7.7,28,28,954,29,7,10,46,7.642140042,93,405,40.64185151,9.387565459,7.056477824,8.284281215,506,17,448,29,523,477
22,1000,40,7.7,28,16,959,18,8,15,41,7.237280605,100,431,40.43832993,9.012078415,6.435587439,7.956826843,461,12,498,29,473,527
18,1000,40,7.7,28,32,952,22,13,13,48,7.750947126,103,404,40.7842718,9.478374888,7.165872524,8.343085003,491,12,461,36,503,497
21,1000,40,7.7,28,25,952,23,16,9,48,7.915749711,92,404,40.50671347,9.224874186,7.521746017,8.316108303,486,18,466,30,504,496
16,1000,40,7.7,28,90,947,40,10,3,53,8.431076567,109,436,42.31563987,10.23346093,8.253447039,8.610132839,480,22,467,31,502,498
20,1000,40,7.7,28,25,963,17,11,9,37,7.512658515,86,424,40.63749683,8.978797266,6.774691677,8.256552797,494,8,469,29,502,498
17,1000,40,7.7,28,32,968,16,11,5,32,7.453481014,94,412,40.92426442,9.199660855,7.030294291,7.840996826,464,14,504,18,478,522
23,1000,40,7.7,28,14,950,27,16,7,50,7.311471034,97,394,40.27220405,9.173917896,6.389428047,8.278860397,498,14,452,36,512,488
19,1000,40,7.7,28,29,954,30,7,9,46,7.655561578,87,389,40.65508189,9.389814706,7.054053607,8.315076606,506,17,448,29,523,477
22,1000,40,7.7,28,17,959,19,8,14,41,7.232765705,104,422,40.47127847,9.031272878,6.441734172,7.942742773,461,12,498,29,473,527
18,1000,40,7.7,28,33,952,22,13,13,48,7.770717399,88,444,40.79905467,9.489079653,7.213359783,8.334803679,491,12,461,36,503,497
21,1000,40,7.7,28,26,951,23,17,9,49,7.958339108,103,395,40.52737978,9.253692164,7.559527262,8.363583402,486,18,465,31,504,496
20,1000,40,7.7,28,26,964,17,10,9,36,7.514885292,96,430,40.64390538,9.005956461,6.780412596,8.255257366,494,8,470,28,502,498
17,1000,40,7.7,28,33,969,16,10,5,31,7.467030435,116,430,40.93900159,9.198936972,7.038835353,7.859132444,465,13,504,18,478,522
16,1000,40,7.7,28,91,947,39,11,3,53,8.453546578,104,406,42.33860451,10.2399127,8.304634423,8.603654815,480,22,467,31,502,498
19,1000,40,7.7,28,30,954,30,7,9,46,7.665612627,113,415,40.689856,9.410110277,7.055528377,8.334530997,506,17,448,29,523,477
22,1000,40,7.7,28,18,959,19,8,14,41,7.247291375,89,386,40.50490609,9.079162974,6.459102564,7.954717006,461,12,498,29,473,527
23,1000,40,7.7,28,15,951,26,16,7,49,7.298155635,104,418,40.3035675,9.194146318,6.366647356,8.275475796,498,14,453,35,512,488
18,1000,40,7.7,28,34,951,23,13,13,49,7.802990466,95,381,40.8196397,9.49772531,7.289307656,8.322874679,490,13,461,36,503,497
21,1000,40,7.7,28,27,952,22,18,8,48,7.952863628,93,399,40.54505398,9.252612023,7.575642403,8.336169067,486,18,466,30,504,496
17,1000,40,7.7,28,34,967,18,10,5,33,7.506909146,86,418,40.95885382,9.216624385,7.063147875,7.913265253,465,13,502,20,478,522
20,1000,40,7.7,28,27,965,17,9,9,35,7.542414011,100,423,40.65710073,9.009346309,6.804808164,8.285944404,494,8,471,27,502,498
22,1000,40,7.7,28,19,959,19,8,14,41,7.264833177,88,410,40.54458516,9.091346182,6.495246504,7.95556277,461,12,498,29,473,527
19,1000,40,7.7,28,31,954,31,6,9,46,7.74229801,107,435,40.71792298,9.418390241,7.124705694,8.419448496,505,18,449,28,523,477
16,1000,40,7.7,28,92,948,37,12,3,52,8.442974221,114,415,42.35001688,10.26200194,8.289926544,8.597251197,480,22,468,30,502,498
