[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
26,1000,70,7.7,28,84,950,29,8,13,50,8.67172411,118,748,73.86106592,11.24988381,8.318836958,8.997466096,456,24,494,26,480,520
29,1000,70,7.7,28,79,957,28,7,8,43,8.498314152,121,757,73.86511081,11.0709889,8.265078751,8.706812465,456,16,501,27,472,528
25,1000,70,7.7,28,95,946,42,4,8,54,8.829644326,118,720,74.40115685,11.43978298,8.440999601,9.219846746,478,23,468,31,501,499
27,1000,70,7.7,28,81,945,34,15,6,55,8.757044277,112,736,73.73281117,11.05309271,8.328014925,9.256649886,508,30,437,25,538,462
30,1000,70,7.7,28,75,949,28,10,13,51,8.458724478,99,707,73.54951158,10.97218422,7.960464069,8.998506588,497,23,452,28,520,480
28,1000,70,7.7,28,76,955,27,10,8,45,8.433302205,110,738,73.78387668,10.8284925,8.25444625,8.595124259,457,18,498,27,475,525
32,1000,70,7.7,28,19,948,25,14,13,52,7.525064221,79,712,70.58905307,9.257665652,6.727327222,8.267360039,467,15,481,37,482,518
31,1000,70,7.7,28,69,940,29,20,11,60,8.513801315,119,724,72.45808976,11.03381414,7.893333237,9.141759953,476,27,464,33,503,497
26,1000,70,7.7,28,85,950,30,8,12,50,8.696522133,98,774,73.93395314,11.30770525,8.311470474,9.051954434,456,24,494,26,480,520
25,1000,70,7.7,28,96,945,42,5,8,55,8.826856466,121,780,74.44828527,11.48151974,8.429144932,9.226162035,477,24,468,31,501,499
29,1000,70,7.7,28,80,957,29,7,7,43,8.525941167,123,747,73.92311463,11.11622936,8.284993896,8.741333424,456,16,501,27,472,528
27,1000,70,7.7,28,82,946,33,15,6,54,8.768473907,100,739,73.77732555,11.08446081,8.356835264,9.247827998,508,30,438,24,538,462
30,1000,70,7.7,28,76,949,27,11,13,51,8.493884682,111,740,73.60420264,10.98771716,7.98986331,9.039907836,497,23,452,28,520,480
28,1000,70,7.7,28,77,954,27,10,9,46,8.467946617,117,749,73.89358827,10.86790656,8.33767598,8.585810527,454,21,500,25,475,525
32,1000,70,7.7,28,20,948,26,13,13,52,7.566977531,78,723,70.63501289,9.293954377,6.756877104,8.320777543,468,14,480,38,482,518
25,1000,70,7.7,28,97,945,42,5,8,55,8.86726884,115,757,74.51655883,11.49283397,8.491270888,9.244773798,477,24,468,31,501,499
29,1000,70,7.7,28,81,957,29,7,7,43,8.554367262,130,758,73.9597909,11.13678202,8.324184329,8.760136853,456,16,501,27,472,528
26,1000,70,7.7,28,86,950,30,8,12,50,8.729858296,136,732,73.98673712,11.32608285,8.326168266,9.102495247,457,23,493,27,480,520
31,1000,70,7.7,28,70,939,29,20,12,61,8.519004573,114,729,72.52339023,11.07605158,7.894549147,9.150998696,476,27,463,34,503,497
27,1000,70,7.7,28,83,945,34,15,6,55,8.751288338,122,766,73.82331464,11.10047864,8.303297975,9.272974085,508,30,437,25,538,462
30,1000,70,7.7,28,77,948,28,11,13,52,8.464650014,124,763,73.64623998,10.99854428,7.986072403,8.983109093,496,24,452,28,520,480
28,1000,70,7.7,28,78,955,27,10,8,45,8.484197014,114,744,73.93817515,10.88207954,8.348443294,8.607021809,454,21,501,24,475,525
25,1000,70,7.7,28,98,946,40,6,8,54,8.906050292,130,765,74.55628248,11.49634675,8.528002635,9.285613171,477,24,469,30,501,499
29,1000,70,7.7,28,82,956,29,8,7,44,8.605185693,108,737,73.99756939,11.17117261,8.379334184,8.807083255,456,16,500,28,472,528
26,1000,70,7.7,28,87,952,28,8,12,48,8.744226529,120,726,74.01750294,11.34858302,8.357760849,9.10096408,458,22,494,26,480,520
32,1000,70,7.7,28,21,949,25,13,13,51,7.608638123,111,713,70.71712003,9.30711478,6.798369418,8.362594716,468,14,481,37,482,518
27,1000,70,7.7,28,84,946,33,14,7,54,8.765756726,125,735,73.87979424,11.13030814,8.288339345,9.321710299,508,30,438,24,538,462
31,1000,70,7.7,28,71,939,29,20,12,61,8.531940191,121,750,72.51951247,11.11605644,7.902542017,9.168936733,477,26,462,35,503,497
30,1000,70,7.7,28,78,948,27,12,13,52,8.46872452,109,753,73.68189001,11.02034753,8.020194239,8.954632323,496,24,452,28,520,480
28,1000,70,7.7,28,79,954,28,10,8,46,8.489594188,111,764,73.97583978,10.89997232,8.335610613,8.628912661,454,21,500,25,475,525
25,1000,70,7.7,28,99,946,39,8,7,54,8.943806308,134,747,74.6173954,11.52394382,8.588978258,9.300056514,476,25,470,29,501,499
29,1000,70,7.7,28,83,958,28,7,7,42,8.58694685,121,759,74.05320635,11.18149402,8.360146062,8.789693008,457,15,501,27,472,528
26,1000,70,7.7,28,88,955,25,8,12,45,8.74840148,123,752,74.07096466,11.39447645,8.345006513,9.120766066,461,19,494,26,480,520
27,1000,70,7.7,28,85,946,34,12,8,54,8.765575892,109,737,73.95395202,11.16245683,8.304309668,9.302721409,508,30,438,24,538,462
30,1000,70,7.7,28,79,947,28,12,13,53,8.491113884,122,742,73.72789982,11.06471336,8.05902062,8.959214921,495,25,452,28,520,480
31,1000,70,7.7,28,72,940,29,19,12,60,8.528578912,105,705,72.5746909,11.1617747,7.918910875,9.145607127,477,26,463,34,503,497
32,1000,70,7.7,28,22,950,23,14,13,50,7.626146869,108,732,70.75994006,9.314247724,6.808511672,8.386957999,469,13,481,37,482,518
28,1000,70,7.7,28,80,953,29,10,8,47,8.518359857,131,732,74.01576855,10.94375408,8.36174457,8.660059402,454,21,499,26,475,525
25,1000,70,7.7,28,100,946,39,8,7,54,8.985943614,98,736,74.6561359,11.524159,8.657881762,9.315320343,476,25,470,29,501,499
29,1000,70,7.7,28,84,958,28,7,7,42,8.624133382,112,750,74.09544503,11.18255662,8.387655473,8.835530302,457,15,501,27,472,528
26,1000,70,7.7,28,89,955,25,8,12,45,8.792305278,111,740,74.12149538,11.44381695,8.380972952,9.171996655,461,19,494,26,480,520
27,1000,70,7.7,28,86,946,34,12,8,54,8.749389163,117,739,74.0398306,11.18998311,8.270870279,9.30662544,508,30,438,24,538,462
30,1000,70,7.7,28,80,949,25,13,13,51,8.494425849,128,739,73.76001196,11.10145228,8.094118909,8.928091701,496,24,453,27,520,480
31,1000,70,7.7,28,73,940,29,19,12,60,8.521889832,122,751,72.63484374,11.18047664,7.956409593,9.094196794,477,26,463,34,503,497
32,1000,70,7.7,28,23,952,22,13,13,48,7.652556774,95,735,70.82943758,9.349104451,6.888434319,8.363574195,469,13,483,35,482,518
25,1000,70,7.7,28,101,948,36,9,7,52,8.973607939,113,749,74.69234584,11.55534857,8.684192781,9.264183077,476,25,472,27,501,499
29,1000,70,7.7,28,85,959,27,7,7,41,8.658990962,117,746,74.14633717,11.20092571,8.436660923,8.857740543,457,15,502,26,472,528
28,1000,70,7.7,28,81,954,29,9,8,46,8.528139054,102,736,74.04757498,10.95506262,8.383964335,8.658582847,455,20,499,26,475,525
26,1000,70,7.7,28,90,956,24,8,12,44,8.800946508,130,750,74.19316566,11.46529466,8.398829002,9.172131897,461,19,495,25,480,520
27,1000,70,7.7,28,87,946,34,12,8,54,8.763152213,114,755,74.07601135,11.22628026,8.320533146,9.278583075,507,31,439,23,538,462
30,1000,70,7.7,28,81,949,26,12,13,51,8.539588014,114,733,73.84598077,11.14675156,8.136895884,8.975837821,496,24,453,27,520,480
31,1000,70,7.7,28,74,940,29,19,12,60,8.555458336,102,740,72.66848357,11.21793384,7.998827572,9.118808988,477,26,463,34,503,497
32,1000,70,7.7,28,24,950,23,14,13,50,7.706190257,104,725,70.89807045,9.363366328,6.924228123,8.433807533,469,13,481,37,482,518
25,1000,70,7.7,28,102,948,36,9,7,52,9.009649073,123,743,74.75485097,11.58521387,8.744713202,9.275646812,476,25,472,27,501,499
29,1000,70,7.7,28,86,961,25,7,7,39,8.668868181,105,744,74.20604596,11.23141933,8.45352045,8.861376001,458,14,503,25,472,528
28,1000,70,7.7,28,82,955,29,8,8,45,8.522019612,128,755,74.10549549,10.97175442,8.364539377,8.66450173,455,20,500,25,475,525
26,1000,70,7.7,28,91,956,24,8,12,44,8.839240656,127,738,74.22830118,11.50300927,8.443598837,9.20444849,461,19,495,25,480,520
27,1000,70,7.7,28,88,948,32,11,9,52,8.771275406,122,733,74.11077032,11.24366252,8.364096323,9.24543633,508,30,440,22,538,462
30,1000,70,7.7,28,82,950,24,13,13,50,8.535905534,127,734,73.93440476,11.15389454,8.144448585,8.959983895,497,23,453,27,520,480
31,1000,70,7.7,28,75,942,28,18,12,58,8.546326615,131,726,72.73800857,11.2555112,8.020014748,9.078992348,478,25,464,33,503,497
25,1000,70,7.7,28,103,949,35,9,7,51,8.992492108,113,743,74.80714799,11.59621972,8.734690936,9.25132655,476,25,473,26,501,499
29,1000,70,7.7,28,87,962,24,6,8,38,8.672693208,118,731,74.24139202,11.25931302,8.471056422,8.852944274,458,14,504,24,472,528
32,1000,70,7.7,28,25,952,22,12,14,48,7.691754378,90,713,70.92672321,9.36774204,6.875658225,8.451133424,471,11,481,37,482,518
28,1000,70,7.7,28,83,953,31,8,8,47,8.52337696,123,758,74.15613225,11.023668,8.366284492,8.66550824,455,20,498,27,475,525
26,1000,70,7.7,28,92,957,25,6,12,43,8.85053566,103,726,74.28143783,11.55001844,8.436740809,9.232500138,462,18,495,25,480,520
27,1000,70,7.7,28,89,947,32,12,9,53,8.806340714,117,743,74.15902442,11.27710871,8.386149914,9.29565381,507,31,440,22,538,462
30,1000,70,7.7,28,83,951,23,13,13,49,8.535958054,133,732,73.96398167,11.18192412,8.170887231,8.931451446,497,23,454,26,520,480
31,1000,70,7.7,28,76,943,28,18,11,57,8.555691965,119,732,72.77177569,11.26515166,8.039440384,9.07817596,479,24,464,33,503,497
25,1000,70,7.7,28,104,949,36,8,7,51,8.965849422,136,746,74.85155306,11.62025667,8.738348115,9.194262557,477,24,472,27,501,499
29,1000,70,7.7,28,88,963,23,6,8,37,8.716334981,131,736,74.3031843,11.28725659,8.488053404,8.920404876,459,13,504,24,472,528
33,1000,70,7.7,28,0,946,24,16,14,54,7.228,91,726,69.99692248,8.838250468,6.64,7.76,455,20,491,34,475,525
26,1000,70,7.7,28,93,957,25,7,11,43,8.834223049,130,746,74.35162799,11.59625035,8.392393058,9.242066118,462,18,495,25,480,520
27,1000,70,7.7,28,90,947,32,12,9,53,8.822160053,115,746,74.19106332,11.31286111,8.380992278,9.335900881,507,31,440,22,538,462
28,1000,70,7.7,28,84,953,31,8,8,47,8.542278326,118,748,74.18621451,11.04426425,8.407191035,8.664500161,455,20,498,27,475,525
30,1000,70,7.7,28,84,951,24,13,12,49,8.528769453,122,721,74.0192367,11.2009791,8.172145543,8.915112022,497,23,454,26,520,480
32,1000,70,7.7,28,26,952,22,12,14,48,7.70960403,103,710,70.9615369,9.385646661,6.897306779,8.465448191,471,11,481,37,482,518
31,1000,70,7.7,28,77,940,32,18,10,60,8.569544381,124,733,72.79590578,11.2739245,8.088860713,9.05603107,478,25,462,35,503,497
29,1000,70,7.7,28,89,962,24,6,8,38,8.751466087,120,740,74.34166505,11.31320528,8.541749278,8.938940204,459,13,503,25,472,528
33,1000,70,7.7,28,1,945,25,16,14,55,7.261754577,90,715,70.04618395,8.878293071,6.661236746,7.805080234,454,21,491,34,475,525
26,1000,70,7.7,28,94,956,25,8,11,44,8.875644519,104,750,74.40512764,11.6493191,8.453722543,9.265110959,461,19,495,25,480,520
27,1000,70,7.7,28,91,949,31,11,9,51,8.858078429,111,730,74.22678474,11.32735442,8.394570948,9.397833895,509,29,440,22,538,462
30,1000,70,7.7,28,85,951,24,13,12,49,8.576868107,120,738,74.06468518,11.26354745,8.205164268,8.979547267,497,23,454,26,520,480
28,1000,70,7.7,28,85,953,31,8,8,47,8.561072737,98,733,74.25174353,11.06551097,8.413273372,8.694795972,455,20,498,27,475,525
32,1000,70,7.7,28,27,951,23,12,14,49,7.730259532,93,723,71.03416678,9.41044892,6.919655331,8.484528306,471,11,480,38,482,518
31,1000,70,7.7,28,78,940,32,18,10,60,8.579993029,131,745,72.83247436,11.26973073,8.095207478,9.070631123,478,25,462,35,503,497
29,1000,70,7.7,28,90,961,25,6,8,39,8.754066861,131,747,74.38863393,11.33611747,8.540169824,8.945277849,458,14,503,25,472,528
33,1000,70,7.7,28,2,945,25,16,14,55,7.285704861,103,688,70.10559483,8.925205078,6.694764172,7.820365485,454,21,491,34,475,525
26,1000,70,7.7,28,95,956,26,8,10,44,8.879822946,137,739,74.44265802,11.66090094,8.466920431,9.260963729,460,20,496,24,480,520
27,1000,70,7.7,28,92,949,31,11,9,51,8.856669105,115,763,74.29454037,11.35857435,8.378329191,9.413696969,510,28,439,23,538,462
30,1000,70,7.7,28,86,952,22,14,12,48,8.581169332,120,731,74.0945397,11.31458801,8.223152512,8.969020888,497,23,455,25,520,480
28,1000,70,7.7,28,86,951,33,8,8,49,8.638201471,133,746,74.30341727,11.07825221,8.482235106,8.779313898,454,21,497,28,475,525
32,1000,70,7.7,28,28,952,22,12,14,48,7.731455177,97,703,71.06822378,9.414265344,6.931474846,8.47583842,471,11,481,37,482,518
29,1000,70,7.7,28,91,959,27,6,8,41,8.777644265,131,774,74.42836314,11.37234049,8.575834708,8.958049777,457,15,502,26,472,528
33,1000,70,7.7,28,3,943,27,16,14,57,7.336466989,81,712,70.15735476,8.968349433,6.762156437,7.856081298,452,23,491,34,475,525
31,1000,70,7.7,28,79,939,33,18,10,61,8.6359881,118,727,72.89456502,11.28489068,8.154752544,9.123033342,478,25,461,36,503,497
26,1000,70,7.7,28,96,954,28,8,10,46,8.901692647,135,741,74.48148933,11.69756795,8.463898666,9.305810168,460,20,494,26,480,520
27,1000,70,7.7,28,93,948,32,11,9,52,8.890447358,117,744,74.31821702,11.38903503,8.394986986,9.467412034,510,28,438,24,538,462
30,1000,70,7.7,28,87,954,22,12,12,46,8.599966719,131,751,74.12267303,11.32978902,8.244604711,8.984942228,498,22,456,24,520,480
28,1000,70,7.7,28,87,952,33,7,8,48,8.616746464,114,730,74.36243861,11.12863977,8.469789308,8.749707701,454,21,498,27,475,525
29,1000,70,7.7,28,92,958,28,6,8,42,8.809749865,128,752,74.49530848,11.40442745,8.642451401,8.959304553,457,15,501,27,472,528
32,1000,70,7.7,28,29,953,21,12,14,47,7.757864679,93,704,71.10735193,9.457426403,6.964688845,8.495916324,472,10,481,37,482,518
33,1000,70,7.7,28,4,946,25,15,14,54,7.325955673,98,703,70.19868952,9.018740487,6.733310687,7.86215828,455,20,491,34,475,525
31,1000,70,7.7,28,80,941,33,17,9,59,8.644980953,97,729,72.96042222,11.29946342,8.143744384,9.152268667,480,23,461,36,503,497
26,1000,70,7.7,28,97,953,29,8,10,47,8.961785602,134,761,74.49405499,11.73096687,8.520118148,9.369478637,460,20,493,27,480,520
27,1000,70,7.7,28,94,947,33,11,9,53,8.884248195,124,742,74.34186115,11.39216933,8.403458083,9.444129322,510,28,437,25,538,462
30,1000,70,7.7,28,88,953,23,12,12,47,8.6261256,114,725,74.20457535,11.34155072,8.275650117,9.005807374,498,22,455,25,520,480
28,1000,70,7.7,28,88,950,35,7,8,50,8.600088161,121,759,74.42166366,11.1727515,8.445238779,8.740189981,454,21,496,29,475,525
29,1000,70,7.7,28,93,957,29,6,8,43,8.856174108,97,732,74.53012876,11.44252107,8.705468079,8.990896165,456,16,501,27,472,528
33,1000,70,7.7,28,5,947,24,15,14,53,7.364456152,88,697,70.25999422,9.032238749,6.7764323,7.896477732,455,20,492,33,475,525
32,1000,70,7.7,28,30,953,22,12,13,47,7.794058178,88,704,71.14839567,9.488618055,7.005640934,8.527681946,472,10,481,37,482,518
31,1000,70,7.7,28,81,942,33,16,9,58,8.662521344,103,713,73.00018142,11.33374692,8.163823935,9.167239246,480,23,462,35,503,497
26,1000,70,7.7,28,98,954,27,9,10,46,8.964004407,118,730,74.56465388,11.76092032,8.51894874,9.374825023,461,19,493,27,480,520
27,1000,70,7.7,28,95,947,33,11,9,53,8.856376953,120,751,74.37693225,11.40691268,8.372124992,9.42028941,510,28,437,25,538,462
30,1000,70,7.7,28,89,952,24,12,12,48,8.638631254,106,752,74.26967652,11.34713544,8.281552583,9.025466481,497,23,455,25,520,480
28,1000,70,7.7,28,89,948,37,7,8,52,8.60887758,127,758,74.4632709,11.21981019,8.465944173,8.738198281,454,21,494,31,475,525
29,1000,70,7.7,28,94,956,30,6,8,44,8.880028151,108,750,74.60890159,11.4790668,8.705818922,9.035760643,455,17,501,27,472,528
33,1000,70,7.7,28,6,948,24,14,14,52,7.371617436,93,712,70.31192975,9.067842033,6.815649487,7.874636057,455,20,493,32,475,525
26,1000,70,7.7,28,99,954,27,9,10,46,8.954417576,120,763,74.61699791,11.77804742,8.501919594,9.37210802,461,19,493,27,480,520
27,1000,70,7.7,28,96,947,34,10,9,53,8.857820321,127,748,74.41328806,11.43041551,8.367820582,9.428426077,511,27,436,26,538,462
30,1000,70,7.7,28,90,953,23,12,12,47,8.64526758,103,732,74.34025249,11.36643867,8.273158886,9.048385331,497,23,456,24,520,480
31,1000,70,7.7,28,82,941,34,16,9,59,8.691348226,121,728,73.02637474,11.34677498,8.170957676,9.218021157,479,24,462,35,503,497
32,1000,70,7.7,28,31,953,22,12,13,47,7.848314727,95,726,71.17378413,9.505662311,7.059620077,8.582196621,472,10,481,37,482,518
28,1000,70,7.7,28,90,948,37,7,8,52,8.627896786,111,739,74.51109981,11.25427549,8.485720711,8.756532282,454,21,494,31,475,525
29,1000,70,7.7,28,95,956,31,7,6,44,8.825708137,133,733,74.64728015,11.50411547,8.657851652,8.975761661,455,17,501,27,472,528
33,1000,70,7.7,28,7,949,24,15,12,51,7.365930264,70,713,70.36685959,9.096559224,6.836987015,7.844497965,455,20,494,31,475,525
26,1000,70,7.7,28,100,955,26,9,10,45,8.97393522,114,751,74.66075095,11.81371552,8.530188891,9.383547216,462,18,493,27,480,520
27,1000,70,7.7,28,97,946,35,10,9,54,8.863044051,115,748,74.42681391,11.4553305,8.40435556,9.397187792,510,28,436,26,538,462
30,1000,70,7.7,28,91,952,24,12,12,48,8.646138719,129,736,74.3651251,11.41087496,8.284078808,9.038370289,496,24,456,24,520,480
31,1000,70,7.7,28,83,943,34,14,9,57,8.691776569,113,750,73.0749845,11.37445415,8.182638478,9.207061197,480,23,463,34,503,497
32,1000,70,7.7,28,32,954,20,12,14,46,7.848400548,82,712,71.20896214,9.530684639,7.04951951,8.591760896,472,10,482,36,482,518
28,1000,70,7.7,28,91,948,38,7,7,52,8.621110083,128,753,74.56797608,11.31034862,8.458061973,8.768629802,454,21,494,31,475,525
29,1000,70,7.7,28,96,954,33,7,6,46,8.873734485,135,760,74.69117007,11.5247932,8.707732736,9.022129988,455,17,499,29,472,528
33,1000,70,7.7,28,8,948,25,15,12,52,7.390121428,84,719,70.41054179,9.151566778,6.8923785,7.840460267,455,20,493,32,475,525
26,1000,70,7.7,28,101,955,27,9,9,45,8.958775236,129,742,74.70284823,11.82002568,8.498386733,9.383749239,462,18,493,27,480,520
30,1000,70,7.7,28,92,951,25,11,13,49,8.659683892,139,762,74.40791789,11.45640234,8.278376999,9.072766359,495,25,456,24,520,480
27,1000,70,7.7,28,98,947,35,10,8,53,8.847514286,117,742,74.42747738,11.47323963,8.392453678,9.377433349,511,27,436,26,538,462
31,1000,70,7.7,28,84,941,36,14,9,59,8.720188128,116,750,73.13810743,11.3947569,8.252453049,9.193569907,479,24,462,35,503,497
28,1000,70,7.7,28,92,949,37,7,7,51,8.631584197,125,776,74.61999446,11.3461812,8.46768923,8.779870119,455,20,494,31,475,525
29,1000,70,7.7,28,97,953,35,7,5,47,8.891465704,129,734,74.75501559,11.56268156,8.751602478,9.016494952,454,18,499,29,472,528
32,1000,70,7.7,28,33,954,20,12,14,46,7.877656875,91,705,71.24595234,9.59355884,7.098448033,8.602712206,472,10,482,36,482,518
33,1000,70,7.7,28,9,948,25,15,12,52,7.449518761,80,690,70.4962413,9.169468227,6.928123226,7.921257579,455,20,493,32,475,525
26,1000,70,7.7,28,102,955,27,9,9,45,8.978706064,121,736,74.76659172,11.83770823,8.528858459,9.393950008,462,18,493,27,480,520
30,1000,70,7.7,28,93,952,25,10,13,48,8.645852139,116,746,74.46066771,11.48616283,8.253941502,9.070421995,497,23,455,25,520,480
27,1000,70,7.7,28,99,945,37,10,8,55,8.851857699,123,756,74.47152167,11.49940875,8.363514238,9.420534718,509,29,436,26,538,462
31,1000,70,7.7,28,85,942,34,15,9,58,8.729164819,129,736,73.17834942,11.42739287,8.239920636,9.224315372,479,24,463,34,503,497
29,1000,70,7.7,28,98,953,34,8,5,47,8.896945728,124,738,74.80484699,11.5818008,8.757242833,9.02183165,454,18,499,29,472,528
28,1000,70,7.7,28,93,950,37,7,6,50,8.602658213,113,736,74.65008324,11.36519172,8.450541305,8.740287796,455,20,495,30,475,525
33,1000,70,7.7,28,10,950,23,15,12,50,7.45671668,101,703,70.5658527,9.181727302,6.924986205,7.937806158,456,19,494,31,475,525
32,1000,70,7.7,28,34,955,19,12,14,45,7.88228698,99,732,71.3275665,9.625920388,7.097261235,8.612754951,472,10,483,35,482,518
30,1000,70,7.7,28,94,952,25,10,13,48,8.651553528,126,734,74.50569704,11.49560341,8.22156617,9.117373166,498,22,454,26,520,480
26,1000,70,7.7,28,103,954,28,9,9,46,9.002725776,123,742,74.82226499,11.89828087,8.566691751,9.405218721,462,18,492,28,480,520
27,1000,70,7.7,28,100,944,37,11,8,56,8.899508624,118,778,74.50209286,11.51376641,8.403027299,9.4776622,508,30,436,26,538,462
31,1000,70,7.7,28,86,943,34,14,9,57,8.729846151,114,748,73.20084092,11.46070414,8.265359201,9.19994059,479,24,464,33,503,497
29,1000,70,7.7,28,99,953,34,7,6,47,8.900853436,114,747,74.87381417,11.60118181,8.815681989,8.976991548,454,18,499,29,472,528
28,1000,70,7.7,28,94,948,36,10,6,52,8.649611619,111,751,74.69216084,11.39478697,8.470974122,8.811236021,454,21,494,31,475,525
33,1000,70,7.7,28,11,950,21,17,12,50,7.501631111,77,689,70.65122569,9.20766693,7.000230755,7.955279052,456,19,494,31,475,525
30,1000,70,7.7,28,95,951,27,10,12,49,8.666626559,118,763,74.54920008,11.52727669,8.236922364,9.132139436,498,22,453,27,520,480
32,1000,70,7.7,28,35,957,18,11,14,43,7.876071245,97,730,71.34365393,9.661750532,7.121279208,8.578406693,472,10,485,33,482,518
26,1000,70,7.7,28,104,953,28,10,9,47,9.022060986,120,742,74.84796694,11.91775349,8.579846628,9.430258855,462,18,491,29,480,520
27,1000,70,7.7,28,101,944,37,10,9,56,8.899180066,135,757,74.56653213,11.5396638,8.423911339,9.452631527,508,30,436,26,538,462
34,1000,70,7.7,28,0,952,26,12,10,48,7.001,88,697,70.17986965,8.604434636,6.315891473,7.731404959,502,14,450,34,516,484
29,1000,70,7.7,28,100,952,35,7,6,48,8.893785277,127,778,74.96518633,11.65683179,8.82144326,8.958454656,454,18,498,30,472,528
31,1000,70,7.7,28,87,942,34,14,10,58,8.765144385,103,729,73.25225588,11.4688824,8.295255891,9.240705577,479,24,463,34,503,497
33,1000,70,7.7,28,12,954,20,14,12,46,7.481971586,95,683,70.72178142,9.222345553,6.988166153,7.92874793,457,18,497,28,475,525
28,1000,70,7.7,28,95,948,36,10,6,52,8.70020001,97,730,74.76054445,11.41952562,8.559839695,8.827192676,454,21,494,31,475,525
30,1000,70,7.7,28,96,951,27,10,12,49,8.72130426,124,736,74.60780371,11.54406193,8.324800992,9.150849466,498,22,453,27,520,480
27,1000,70,7.7,28,102,944,38,10,8,56,8.89105842,123,745,74.63406822,11.56502454,8.419511488,9.440175843,508,30,436,26,538,462
34,1000,70,7.7,28,1,953,27,12,8,47,7.005751968,90,716,70.21700865,8.624525382,6.286952649,7.772075209,502,14,451,33,516,484
32,1000,70,7.7,28,36,958,17,11,14,42,7.885924996,91,721,71.37085053,9.699667673,7.149332071,8.571326134,472,10,486,32,482,518
29,1000,70,7.7,28,101,953,34,7,6,47,8.883920701,134,747,75.00984721,11.7010333,8.827723054,8.934157991,454,18,499,29,472,528
