[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
43,1000,80,7.7,28,86,959,28,7,6,41,8.321392941,93,848,85.03974811,11.34814179,7.912283493,8.717617051,477,15,482,26,492,508
46,1000,80,7.7,28,74,949,30,10,11,51,8.528421081,130,828,83.73616632,11.11125505,7.857406498,9.199435664,478,22,471,29,500,500
47,1000,80,7.7,28,60,959,21,12,8,41,8.063850378,103,853,83.19901449,10.63169806,7.211070886,8.814039855,453,15,506,26,468,532
42,1000,80,7.7,28,99,953,31,12,4,47,8.582010226,107,854,85.3470032,11.73733067,8.188490073,8.966197886,474,20,479,27,494,506
44,1000,80,7.7,28,82,953,31,7,9,47,8.43472586,123,864,84.32767673,11.20146473,8.004534832,8.863199558,484,15,469,32,499,501
48,1000,80,7.7,28,3,939,32,18,11,61,7.173472125,100,794,80.2576276,9.139227116,6.111317385,8.165775295,463,20,476,41,483,517
43,1000,80,7.7,28,87,959,28,7,6,41,8.333464037,128,867,85.11568118,11.37689443,7.932820105,8.721489261,477,15,482,26,492,508
45,1000,80,7.7,28,76,949,29,15,7,51,8.361306121,125,848,84.10709481,11.31299546,8.169222389,8.566911275,494,23,455,28,517,483
46,1000,80,7.7,28,75,949,31,9,11,51,8.526614319,121,855,83.76002953,11.13052686,7.861388337,9.1918403,478,22,471,29,500,500
40,1000,80,7.7,28,96,959,28,7,6,41,8.17042175,138,860,85.29807368,11.8358702,7.996059113,8.355569705,498,17,461,24,515,485
47,1000,80,7.7,28,61,959,21,12,8,41,8.059803638,96,855,83.27734892,10.6643086,7.193845957,8.821585958,453,15,506,26,468,532
42,1000,80,7.7,28,100,953,31,11,5,47,8.596975626,118,849,85.44472964,11.78815031,8.195655524,8.988778256,474,20,479,27,494,506
44,1000,80,7.7,28,83,952,32,7,9,48,8.466600041,121,845,84.38483031,11.22851425,8.018011468,8.913397842,484,15,468,33,499,501
48,1000,80,7.7,28,4,944,31,14,11,56,7.150037519,104,817,80.30903592,9.155228563,6.103963168,8.127317812,464,19,480,37,483,517
43,1000,80,7.7,28,88,959,29,7,5,41,8.328192133,109,857,85.18160268,11.41932515,7.917264184,8.72617747,477,15,482,26,492,508
45,1000,80,7.7,28,77,948,30,15,7,52,8.365884446,126,852,84.1648924,11.32937906,8.183574423,8.561027887,494,23,454,29,517,483
46,1000,80,7.7,28,76,949,30,10,11,51,8.522746745,107,838,83.80079333,11.17156198,7.826039815,9.219453675,478,22,471,29,500,500
40,1000,80,7.7,28,97,959,28,7,6,41,8.217133865,146,871,85.35033974,11.86773897,8.023201386,8.423062168,498,17,461,24,515,485
47,1000,80,7.7,28,62,959,20,12,9,41,8.050086125,111,832,83.34741106,10.71026958,7.194182505,8.803023896,453,15,506,26,468,532
42,1000,80,7.7,28,101,950,34,11,5,50,8.595716271,120,870,85.52204783,11.80182643,8.228911989,8.953821637,472,22,478,28,494,506
44,1000,80,7.7,28,84,951,32,8,9,49,8.47436699,109,850,84.45780421,11.26270306,8.024393463,8.922544216,484,15,467,34,499,501
48,1000,80,7.7,28,5,945,31,13,11,55,7.167305632,94,792,80.33201486,9.160857372,6.129151756,8.137186333,464,19,481,36,483,517
43,1000,80,7.7,28,89,958,31,7,4,42,8.338084258,108,847,85.20374636,11.45702987,7.944907907,8.718877101,476,16,482,26,492,508
46,1000,80,7.7,28,77,948,32,10,10,52,8.513229525,129,853,83.8566588,11.20092561,7.837932951,9.1885261,478,22,470,30,500,500
45,1000,80,7.7,28,78,948,31,15,6,52,8.346156752,117,858,84.24394766,11.34986886,8.145299842,8.561152657,494,23,454,29,517,483
47,1000,80,7.7,28,63,958,21,12,9,42,8.048343664,125,824,83.42638385,10.73846174,7.217028554,8.779650941,452,16,506,26,468,532
40,1000,80,7.7,28,98,959,28,7,6,41,8.237934806,137,851,85.40727978,11.88694506,8.026849286,8.462077162,498,17,461,24,515,485
42,1000,80,7.7,28,102,950,34,11,5,50,8.597226299,123,848,85.59745184,11.81839498,8.268018426,8.918626871,471,23,479,27,494,506
44,1000,80,7.7,28,85,950,33,8,9,50,8.530804424,136,853,84.5193973,11.28614054,8.057266188,9.002452289,484,15,466,35,499,501
48,1000,80,7.7,28,6,944,33,12,11,56,7.18309231,91,812,80.38401902,9.206800548,6.163348712,8.135773466,464,19,480,37,483,517
43,1000,80,7.7,28,90,957,32,7,4,43,8.335081316,113,835,85.2642297,11.50820471,7.925411846,8.73184781,476,16,481,27,492,508
46,1000,80,7.7,28,78,948,32,10,10,52,8.516315038,105,845,83.92984271,11.25657747,7.846595916,9.186034161,478,22,470,30,500,500
45,1000,80,7.7,28,79,948,31,16,5,52,8.337576231,101,852,84.29285502,11.36395147,8.150887385,8.537406735,494,23,454,29,517,483
47,1000,80,7.7,28,64,957,21,13,9,43,8.042733648,119,810,83.50915227,10.78441356,7.214585426,8.771255016,452,16,505,27,468,532
42,1000,80,7.7,28,103,950,33,12,5,50,8.641574107,113,851,85.67185861,11.85474512,8.310911505,8.964394908,471,23,479,27,494,506
40,1000,80,7.7,28,99,958,30,7,5,42,8.227168696,120,863,85.42817366,11.90135016,8.011361787,8.456324486,498,17,460,25,515,485
44,1000,80,7.7,28,86,949,34,8,9,51,8.586738949,107,858,84.61642716,11.31387182,8.120308707,9.051307193,484,15,465,36,499,501
48,1000,80,7.7,28,7,944,34,13,9,56,7.192340382,93,809,80.43161416,9.247754557,6.218652225,8.101994888,464,19,480,37,483,517
43,1000,80,7.7,28,91,958,31,7,4,42,8.303044197,130,841,85.33938387,11.54808676,7.913448731,8.680368939,477,15,481,27,492,508
45,1000,80,7.7,28,80,948,31,16,5,52,8.35016792,107,858,84.30467077,11.38999576,8.167351937,8.545852937,494,23,454,29,517,483
46,1000,80,7.7,28,79,948,32,10,10,52,8.544727872,113,834,83.99990978,11.29863913,7.865924529,9.223531214,478,22,470,30,500,500
47,1000,80,7.7,28,65,958,21,13,8,42,8.026857324,125,838,83.6220754,10.79444388,7.197323143,8.75659792,453,15,505,27,468,532
42,1000,80,7.7,28,104,952,30,12,6,48,8.644397172,114,867,85.72524374,11.90516662,8.329518803,8.951808069,472,22,480,26,494,506
49,1000,80,7.7,28,0,943,34,10,13,57,7.129,105,790,79.82174981,8.909348117,6.528571429,7.705882353,471,19,472,38,490,510
40,1000,80,7.7,28,100,959,29,6,6,41,8.243439996,131,856,85.52726619,11.92479153,8.014348486,8.486702115,498,17,461,24,515,485
44,1000,80,7.7,28,87,950,33,8,9,50,8.622742551,108,860,84.68844723,11.37249641,8.133183307,9.110347466,484,15,466,35,499,501
48,1000,80,7.7,28,8,945,33,13,9,55,7.237232057,103,807,80.52015064,9.248677478,6.308158947,8.105205582,464,19,481,36,483,517
43,1000,80,7.7,28,92,958,30,8,4,42,8.27801856,129,858,85.3608771,11.58834776,7.918250077,8.626455751,477,15,481,27,492,508
46,1000,80,7.7,28,80,947,33,10,10,53,8.567736393,117,843,84.05488381,11.32991778,7.895288975,9.24018381,477,23,470,30,500,500
45,1000,80,7.7,28,81,948,31,16,5,52,8.367286268,130,844,84.36217879,11.39453259,8.182297297,8.565297238,493,24,455,28,517,483
47,1000,80,7.7,28,66,958,21,13,8,42,8.049555586,134,837,83.64013363,10.82483271,7.23936056,8.762283541,453,15,505,27,468,532
49,1000,80,7.7,28,1,942,34,10,14,58,7.195352163,102,808,79.8820386,8.920751531,6.590665998,7.776325145,471,19,471,39,490,510
44,1000,80,7.7,28,88,950,32,8,10,50,8.651769734,125,831,84.74863143,11.39739053,8.122806733,9.178621106,484,15,466,35,499,501
40,1000,80,7.7,28,101,959,29,6,6,41,8.237878066,149,863,85.57511259,11.95470332,8.008487679,8.481457548,497,18,462,23,515,485
48,1000,80,7.7,28,9,945,33,13,9,55,7.256601992,103,795,80.57460499,9.296925163,6.318739193,8.13278716,464,19,481,36,483,517
43,1000,80,7.7,28,93,957,30,8,5,43,8.310453174,127,848,85.41931848,11.62279233,7.952758193,8.656882172,477,15,480,28,492,508
46,1000,80,7.7,28,81,948,32,10,10,52,8.586137228,129,842,84.14463908,11.38660755,7.909366001,9.262908455,478,22,470,30,500,500
45,1000,80,7.7,28,82,947,31,17,5,53,8.372178909,116,863,84.42863764,11.44355279,8.178065834,8.579956258,493,24,454,29,517,483
47,1000,80,7.7,28,67,959,21,12,8,41,8.074929965,107,826,83.69780653,10.87476784,7.234812902,8.813980313,453,15,506,26,468,532
49,1000,80,7.7,28,2,942,34,10,14,58,7.195439013,93,795,79.96655485,8.943126941,6.584781098,7.782149558,470,20,472,38,490,510
44,1000,80,7.7,28,89,949,33,8,10,51,8.672349478,125,848,84.78672537,11.427668,8.131056989,9.21148112,484,15,465,36,499,501
40,1000,80,7.7,28,102,958,30,6,6,42,8.243464771,116,860,85.62178421,11.98880046,8.005079791,8.496595214,497,18,461,24,515,485
48,1000,80,7.7,28,10,943,35,13,9,57,7.292339075,102,814,80.61771039,9.322689066,6.321191022,8.199620525,464,19,479,38,483,517
43,1000,80,7.7,28,94,958,29,8,5,42,8.322131457,122,849,85.4477823,11.65409637,7.932306814,8.69967816,478,14,480,28,492,508
46,1000,80,7.7,28,82,948,32,10,10,52,8.597741579,105,843,84.17942399,11.4209291,7.930293404,9.265189755,478,22,470,30,500,500
45,1000,80,7.7,28,83,945,32,18,5,55,8.407625957,102,859,84.50373795,11.47051646,8.193846159,8.636454436,493,24,452,31,517,483
47,1000,80,7.7,28,68,957,23,11,9,43,8.097602272,114,839,83.75592578,10.90283601,7.249049022,8.844073928,453,15,504,28,468,532
49,1000,80,7.7,28,3,943,33,9,15,57,7.212471426,91,815,80.00708007,8.969609279,6.609340037,7.791950603,471,19,472,38,490,510
44,1000,80,7.7,28,90,950,32,8,10,50,8.63416277,128,874,84.86464495,11.45537651,8.11771338,9.148550486,483,16,467,34,499,501
48,1000,80,7.7,28,11,942,36,13,9,58,7.298525862,92,830,80.64702358,9.354078872,6.321104474,8.211668088,464,19,478,39,483,517
40,1000,80,7.7,28,103,959,29,6,6,41,8.254956319,119,862,85.67644009,12.00570259,8.019776543,8.504683297,497,18,462,23,515,485
43,1000,80,7.7,28,95,957,30,8,5,43,8.335859032,114,862,85.50207903,11.69144327,7.963815238,8.696184911,477,15,480,28,492,508
46,1000,80,7.7,28,83,947,32,11,10,53,8.612795786,132,836,84.26261706,11.45709615,7.918663307,9.306928265,478,22,469,31,500,500
45,1000,80,7.7,28,84,947,31,17,5,53,8.397027295,117,855,84.56227472,11.49998991,8.213123672,8.593876516,493,24,454,29,517,483
47,1000,80,7.7,28,69,957,22,12,9,43,8.127099115,112,843,83.81433366,10.95979729,7.231454468,8.914997037,454,14,503,29,468,532
49,1000,80,7.7,28,4,943,33,9,15,57,7.24428131,92,812,80.04502911,8.981889688,6.653026468,7.812349687,471,19,472,38,490,510
44,1000,80,7.7,28,91,951,31,8,10,49,8.63870531,108,844,84.93348028,11.50104713,8.124689763,9.150668899,483,16,468,33,499,501
48,1000,80,7.7,28,12,941,37,13,9,59,7.306993093,98,801,80.67088734,9.364269423,6.350121254,8.20093719,464,19,477,40,483,517
40,1000,80,7.7,28,104,958,30,6,6,42,8.27497447,131,836,85.74005638,12.04972733,8.043327197,8.52095044,497,18,461,24,515,485
43,1000,80,7.7,28,96,956,31,8,5,44,8.375077504,119,871,85.55464257,11.71220973,8.027168074,8.712029156,476,16,480,28,492,508
50,1000,80,7.7,28,0,946,31,11,12,54,6.971,104,834,79.99849415,8.834356906,6.25,7.625954198,457,19,489,35,476,524
45,1000,80,7.7,28,85,947,30,18,5,53,8.421171544,138,854,84.60845215,11.54440615,8.26579747,8.587482923,492,25,455,28,517,483
46,1000,80,7.7,28,84,947,32,11,10,53,8.635728457,112,853,84.31205739,11.48058512,7.948174985,9.323281928,478,22,469,31,500,500
47,1000,80,7.7,28,70,958,22,11,9,42,8.133751218,115,857,83.84688316,10.99402697,7.236692216,8.922893347,454,14,504,28,468,532
49,1000,80,7.7,28,5,944,32,9,15,56,7.25352901,81,789,80.07269588,9.02372385,6.673912793,7.81041518,471,19,473,37,490,510
44,1000,80,7.7,28,92,949,32,9,10,51,8.663990175,119,843,85.00551951,11.52911381,8.170554096,9.155456449,481,18,468,33,499,501
48,1000,80,7.7,28,13,942,37,12,9,58,7.321103264,97,791,80.71047259,9.388442847,6.360643459,8.218399367,464,19,478,39,483,517
43,1000,80,7.7,28,97,956,31,8,5,44,8.399460689,140,850,85.61368151,11.73726659,8.0605287,8.727717654,476,16,480,28,492,508
45,1000,80,7.7,28,86,946,32,18,4,54,8.441776198,115,827,84.69463896,11.56411224,8.300703002,8.592780012,491,26,455,28,517,483
46,1000,80,7.7,28,85,947,32,11,10,53,8.649671621,125,838,84.38416485,11.51135732,7.977671005,9.321672236,478,22,469,31,500,500
50,1000,80,7.7,28,1,946,30,12,12,54,7.026201734,93,796,80.04146659,8.909167308,6.300735442,7.685213098,457,19,489,35,476,524
47,1000,80,7.7,28,71,958,22,11,9,42,8.126929969,131,850,83.91651001,11.00529647,7.248319606,8.899842845,454,14,504,28,468,532
49,1000,80,7.7,28,6,946,31,8,15,54,7.240960072,91,778,80.11490362,9.063852401,6.691239583,7.769122895,472,18,474,36,490,510
44,1000,80,7.7,28,93,949,32,9,10,51,8.677527243,128,851,85.06254047,11.58963996,8.162834643,9.190165182,481,18,468,33,499,501
48,1000,80,7.7,28,14,943,38,12,7,57,7.290041762,79,800,80.79353117,9.418709905,6.363261848,8.1558729,464,19,479,38,483,517
43,1000,80,7.7,28,98,954,33,8,5,46,8.391076174,125,867,85.68445485,11.77958395,8.068657429,8.703339998,475,17,479,29,492,508
45,1000,80,7.7,28,87,946,32,18,4,54,8.485186864,130,841,84.71203853,11.58856751,8.353029294,8.626647451,491,26,455,28,517,483
46,1000,80,7.7,28,86,949,31,10,10,51,8.66721251,108,858,84.45074031,11.5431041,8.034588647,9.299836373,478,22,471,29,500,500
47,1000,80,7.7,28,72,958,21,12,9,42,8.181121936,110,845,83.9785078,11.03914003,7.291804228,8.963454055,454,14,504,28,468,532
50,1000,80,7.7,28,2,946,30,11,13,54,7.064249548,95,787,80.0768051,8.92903812,6.31361064,7.746127641,457,19,489,35,476,524
49,1000,80,7.7,28,7,946,31,8,15,54,7.250158035,91,820,80.14822745,9.093254426,6.663978328,7.813350303,473,17,473,37,490,510
44,1000,80,7.7,28,94,946,35,9,10,54,8.738059389,107,856,85.1299244,11.62542247,8.242875546,9.231266449,478,21,468,33,499,501
48,1000,80,7.7,28,15,942,40,11,7,58,7.321080742,104,796,80.85321881,9.474962444,6.397957859,8.18349535,465,18,477,40,483,517
43,1000,80,7.7,28,99,953,33,9,5,47,8.395951955,130,855,85.73370443,11.79713365,8.081208461,8.700782267,475,17,478,30,492,508
46,1000,80,7.7,28,87,948,31,10,11,52,8.676360547,115,866,84.50307728,11.58369518,8.049890455,9.302830639,478,22,470,30,500,500
45,1000,80,7.7,28,88,948,30,18,4,52,8.461928697,127,840,84.75911737,11.61912951,8.330334573,8.602786174,492,25,456,27,517,483
47,1000,80,7.7,28,73,958,21,12,9,42,8.207392154,111,833,84.02897078,11.05448259,7.327964402,8.981024087,454,14,504,28,468,532
49,1000,80,7.7,28,8,946,31,8,15,54,7.290739857,80,805,80.20552085,9.117733251,6.711146932,7.847603649,473,17,473,37,490,510
44,1000,80,7.7,28,95,947,34,9,10,53,8.733358742,127,857,85.19318981,11.68427576,8.249938319,9.214849342,478,21,469,32,499,501
50,1000,80,7.7,28,3,947,30,11,12,53,7.083425105,88,806,80.15886439,8.942188262,6.350359993,7.749339215,458,18,489,35,476,524
48,1000,80,7.7,28,16,941,41,11,7,59,7.366052385,97,805,80.88035456,9.509688444,6.436813587,8.234180702,465,18,476,41,483,517
43,1000,80,7.7,28,100,953,32,10,5,47,8.427556763,120,852,85.78184833,11.80867541,8.094299499,8.750317735,475,17,478,30,492,508
45,1000,80,7.7,28,89,948,30,18,4,52,8.475982583,113,850,84.83509829,11.6652062,8.335115267,8.626766024,492,25,456,27,517,483
46,1000,80,7.7,28,88,946,32,10,12,54,8.721381458,124,851,84.55564649,11.61114919,8.115397881,9.327365034,477,23,469,31,500,500
47,1000,80,7.7,28,74,959,21,11,9,41,8.182379629,118,845,84.07321817,11.08285725,7.310757442,8.949145012,454,14,505,27,468,532
49,1000,80,7.7,28,9,946,31,8,15,54,7.29772213,107,804,80.2295237,9.141639871,6.711897658,7.860573093,474,16,472,38,490,510
44,1000,80,7.7,28,96,946,35,9,10,54,8.75151736,126,859,85.2705275,11.73007184,8.226340691,9.274597517,478,21,468,33,499,501
50,1000,80,7.7,28,4,949,30,11,10,51,7.072454059,93,796,80.23807988,8.965278244,6.365260949,7.71486612,458,18,491,33,476,524
48,1000,80,7.7,28,17,941,41,10,8,59,7.365729922,107,814,80.92569414,9.553438298,6.433471831,8.236678971,465,18,476,41,483,517
43,1000,80,7.7,28,101,952,34,9,5,48,8.439541419,118,869,85.82006159,11.83860561,8.107450377,8.7611729,474,18,478,30,492,508
45,1000,80,7.7,28,90,950,27,19,4,50,8.473690193,103,859,84.9053755,11.69481175,8.307057275,8.652052964,494,23,456,27,517,483
46,1000,80,7.7,28,89,946,32,10,12,54,8.732610826,117,846,84.61514295,11.65047647,8.14615689,9.319064762,477,23,469,31,500,500
47,1000,80,7.7,28,75,960,20,11,9,40,8.195642693,106,837,84.12390384,11.11071128,7.30382082,8.980177723,455,13,505,27,468,532
49,1000,80,7.7,28,10,945,32,8,15,55,7.327196349,92,800,80.28209218,9.158115325,6.720513984,7.910087249,474,16,471,39,490,510
44,1000,80,7.7,28,97,946,35,8,11,54,8.784026306,124,853,85.3631487,11.78481834,8.270701707,9.295301706,478,21,468,33,499,501
50,1000,80,7.7,28,5,949,29,12,10,51,7.090527786,94,790,80.30892771,8.987104054,6.378585814,7.737253699,458,18,491,33,476,524
48,1000,80,7.7,28,18,940,42,9,9,60,7.382528302,107,836,80.97468072,9.587360802,6.450755103,8.253024347,465,18,475,42,483,517
43,1000,80,7.7,28,102,952,34,9,5,48,8.443948216,118,868,85.90486587,11.87828737,8.115426896,8.762122408,474,18,478,30,492,508
45,1000,80,7.7,28,91,951,25,20,4,49,8.460319368,125,843,84.9607714,11.75309597,8.244539556,8.691288649,495,22,456,27,517,483
46,1000,80,7.7,28,90,945,33,10,12,55,8.743331748,130,839,84.6692312,11.67114966,8.15547389,9.331189605,477,23,468,32,500,500
47,1000,80,7.7,28,76,960,20,11,9,40,8.259610788,115,832,84.19360805,11.12992063,7.353567127,9.056656716,455,13,505,27,468,532
44,1000,80,7.7,28,98,946,35,7,12,54,8.816590124,132,866,85.39893894,11.83774471,8.284761004,9.346296174,478,21,468,33,499,501
49,1000,80,7.7,28,11,945,32,8,15,55,7.347959201,87,810,80.34928178,9.18155812,6.726490963,7.945056135,474,16,471,39,490,510
48,1000,80,7.7,28,19,940,41,10,9,60,7.391127859,100,829,81.07683805,9.630949302,6.516567882,8.208173253,465,18,475,42,483,517
50,1000,80,7.7,28,6,949,30,11,10,51,7.125053306,87,822,80.3296617,9.013569208,6.417954721,7.767379502,458,18,491,33,476,524
43,1000,80,7.7,28,103,951,35,9,5,49,8.462054767,117,858,85.99612999,11.91814188,8.11633464,8.796886071,473,19,478,30,492,508
45,1000,80,7.7,28,92,950,26,19,5,50,8.449653934,122,852,85.02771389,11.79993361,8.235144952,8.679262927,495,22,455,28,517,483
46,1000,80,7.7,28,91,945,33,9,13,55,8.757225966,138,852,84.69507589,11.68348737,8.154551919,9.359900014,477,23,468,32,500,500
47,1000,80,7.7,28,77,960,19,11,10,40,8.272799276,114,844,84.2536724,11.15127643,7.384807732,9.05396477,456,12,504,28,468,532
44,1000,80,7.7,28,99,946,34,8,12,54,8.82229465,116,870,85.45907257,11.87349422,8.288402053,9.354055938,478,21,468,33,499,501
49,1000,80,7.7,28,12,944,33,8,15,56,7.377431608,94,807,80.40637463,9.203352216,6.741530491,7.988395425,473,17,471,39,490,510
48,1000,80,7.7,28,20,941,39,11,9,59,7.404629662,110,843,81.13666816,9.648752613,6.547146676,8.205721117,465,18,476,41,483,517
50,1000,80,7.7,28,7,949,30,11,10,51,7.13616705,88,816,80.36592492,9.050759395,6.420380501,7.786385366,458,18,491,33,476,524
43,1000,80,7.7,28,104,952,34,10,4,48,8.498503482,117,864,86.03425535,11.94937246,8.152840063,8.833279864,473,19,479,29,492,508
45,1000,80,7.7,28,93,950,26,19,5,50,8.4422354,118,851,85.05697969,11.82599743,8.211843056,8.688845839,495,22,455,28,517,483
46,1000,80,7.7,28,92,945,33,9,13,55,8.75669769,138,870,84.74423097,11.69713587,8.145131561,9.368263819,477,23,468,32,500,500
47,1000,80,7.7,28,78,962,17,11,10,38,8.279746973,125,846,84.27725165,11.18154076,7.421087636,9.035108946,456,12,506,26,468,532
44,1000,80,7.7,28,100,944,34,10,12,56,8.861263059,138,876,85.47843446,11.8948504,8.345594175,9.374873385,478,21,466,35,499,501
49,1000,80,7.7,28,13,945,32,8,15,55,7.387838028,116,793,80.45836688,9.227498576,6.764189183,7.987030055,473,17,472,38,490,510
48,1000,80,7.7,28,21,943,37,11,9,57,7.413447602,102,828,81.21284693,9.694994228,6.553921519,8.216447792,465,18,478,39,483,517
46,1000,80,7.7,28,93,945,34,9,12,55,8.757124524,138,859,84.79245143,11.71083106,8.167986901,9.346262148,477,23,468,32,500,500
45,1000,80,7.7,28,94,950,26,20,4,50,8.459010487,113,857,85.11174313,11.87523628,8.257873825,8.674305837,494,23,456,27,517,483
50,1000,80,7.7,28,8,948,31,11,10,52,7.136963536,98,822,80.416378,9.10077152,6.424169817,7.784463173,459,17,489,35,476,524
47,1000,80,7.7,28,79,961,18,11,10,39,8.287125095,117,854,84.37326167,11.19788471,7.424529167,9.045950084,455,13,506,26,468,532
44,1000,80,7.7,28,101,944,34,10,12,56,8.832450182,117,881,85.53261076,11.9385907,8.336876726,9.326045301,478,21,466,35,499,501
49,1000,80,7.7,28,14,945,32,8,15,55,7.420058819,98,806,80.51050435,9.253450098,6.777356319,8.037557299,473,17,472,38,490,510
48,1000,80,7.7,28,22,944,36,11,9,56,7.45278995,110,822,81.26434463,9.725269679,6.608650083,8.241415784,465,18,479,38,483,517
44,1000,80,7.7,28,102,944,34,10,12,56,8.860360126,118,874,85.57893322,11.96626485,8.319844296,9.398718209,479,20,465,36,499,501
46,1000,80,7.7,28,94,945,34,10,11,55,8.770604918,134,857,84.8371837,11.75221123,8.156464734,9.384745103,477,23,468,32,500,500
45,1000,80,7.7,28,95,950,26,19,5,50,8.502687928,113,847,85.18398076,11.91313855,8.321361306,8.696778743,494,23,456,27,517,483
50,1000,80,7.7,28,9,949,30,11,10,51,7.17175545,87,807,80.48560099,9.125090911,6.470785222,7.808514665,460,16,489,35,476,524
47,1000,80,7.7,28,80,957,22,11,10,43,8.313190328,106,849,84.42513484,11.2360851,7.450801219,9.071833378,453,15,504,28,468,532
49,1000,80,7.7,28,15,946,32,7,15,54,7.453256413,101,802,80.56205182,9.287152924,6.803429029,8.077600369,473,17,473,37,490,510
48,1000,80,7.7,28,23,946,34,11,9,54,7.46477271,104,844,81.29495935,9.76695875,6.63605431,8.238991255,466,17,480,37,483,517
44,1000,80,7.7,28,103,944,33,11,12,56,8.870325438,136,857,85.65594133,11.9889995,8.286249037,9.452070196,479,20,465,36,499,501
46,1000,80,7.7,28,95,944,34,11,11,56,8.795722687,136,851,84.86431035,11.80617295,8.183684872,9.407760502,476,24,468,32,500,500
50,1000,80,7.7,28,10,951,27,12,10,49,7.17574638,123,819,80.52136157,9.164648674,6.476186912,7.811224064,460,16,491,33,476,524
45,1000,80,7.7,28,96,951,26,18,5,49,8.51247319,118,849,85.25363292,11.95664173,8.35234795,8.683870186,493,24,458,25,517,483
47,1000,80,7.7,28,81,956,24,10,10,44,8.286943897,116,856,84.51007509,11.24855336,7.430626609,9.040245571,453,15,503,29,468,532
49,1000,80,7.7,28,16,947,30,7,16,53,7.492361893,100,808,80.61883292,9.336296132,6.8054713,8.1523156,474,16,473,37,490,510
