[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
10,1000,10,7.7,28,69,951,33,7,9,49,8.666820539,105,104,10.60177526,9.379282202,7.896438968,9.440289812,488,13,463,36,501,499
11,1000,10,7.7,28,67,944,32,12,12,56,8.497811122,113,102,10.33068076,9.410972675,8.153425547,8.859133692,488,24,456,32,512,488
14,1000,10,7.7,28,65,941,36,14,9,59,8.529788479,96,124,10.56826178,9.225710493,7.958299536,9.042718782,448,25,493,34,473,527
9,1000,10,7.7,28,70,950,31,12,7,50,8.764413688,88,112,10.91613919,9.146569782,8.321492862,9.240415738,505,13,445,37,518,482
15,1000,10,7.7,28,65,952,28,15,5,48,8.194045558,94,122,10.56876684,9.10594368,7.426693255,9.05243966,509,19,443,29,528,472
12,1000,10,7.7,28,66,953,29,10,8,47,8.380046118,97,128,10.52910343,9.047258802,8.106353071,8.623731232,448,23,505,24,471,529
13,1000,10,7.7,28,66,949,31,11,9,51,8.728757726,84,115,10.75992247,9.285556518,7.735843924,9.713759864,482,16,467,35,498,502
10,1000,10,7.7,28,70,952,32,7,9,48,8.682384204,99,121,10.61651548,9.403646463,7.934211397,9.4335557,488,13,464,35,501,499
16,1000,10,7.7,28,42,951,24,11,14,49,7.796207113,93,101,10.33412614,9.235871,7.052586016,8.595368375,502,16,449,33,518,482
11,1000,10,7.7,28,68,942,33,12,13,58,8.526767978,108,95,10.34449892,9.410431747,8.205815821,8.863504667,487,25,455,33,512,488
14,1000,10,7.7,28,66,942,35,14,9,58,8.529178831,87,108,10.57803961,9.216353075,7.938632055,9.059214173,449,24,493,34,473,527
9,1000,10,7.7,28,71,950,31,12,7,50,8.796968723,82,110,10.91404403,9.139698216,8.359810402,9.266777873,505,13,445,37,518,482
15,1000,10,7.7,28,66,951,30,14,5,49,8.208309911,99,104,10.5588424,9.102206766,7.487189562,9.014986912,507,21,444,28,528,472
12,1000,10,7.7,28,67,955,28,9,8,45,8.374173026,111,90,10.52514209,9.047342044,8.076774706,8.638964346,449,22,506,23,471,529
13,1000,10,7.7,28,67,949,31,11,9,51,8.75050052,102,119,10.76891354,9.275101552,7.781301955,9.711976386,482,16,467,35,498,502
10,1000,10,7.7,28,71,951,32,8,9,49,8.698435631,92,99,10.62410376,9.422664404,7.957667762,9.442172509,487,14,464,35,501,499
11,1000,10,7.7,28,69,941,33,13,13,59,8.570470892,102,101,10.35217518,9.407786994,8.252889059,8.903671504,487,25,454,34,512,488
14,1000,10,7.7,28,67,942,34,15,9,58,8.568581602,91,93,10.58365099,9.232715719,7.926029539,9.145293415,449,24,493,34,473,527
16,1000,10,7.7,28,43,952,22,12,14,48,7.826498728,86,113,10.34131301,9.212083094,7.102414873,8.604663533,502,16,450,32,518,482
9,1000,10,7.7,28,72,951,30,12,7,49,8.797267296,85,103,10.91649464,9.135378098,8.34030326,9.288361427,506,12,445,37,518,482
15,1000,10,7.7,28,67,952,30,13,5,48,8.234067317,90,112,10.57548114,9.103974006,7.526004702,9.026137361,507,21,445,27,528,472
12,1000,10,7.7,28,68,955,28,9,8,45,8.387917093,97,138,10.53075329,9.038631074,8.102812945,8.641762185,449,22,506,23,471,529
13,1000,10,7.7,28,68,949,30,12,9,51,8.773557563,103,115,10.76242022,9.265599526,7.797981647,9.741359966,482,16,467,35,498,502
10,1000,10,7.7,28,72,951,32,8,9,49,8.689404442,93,140,10.63350682,9.433322991,7.959037238,9.422698969,487,14,464,35,501,499
11,1000,10,7.7,28,70,941,33,13,13,59,8.588323519,109,116,10.34352031,9.430351402,8.300090378,8.890732061,487,25,454,34,512,488
14,1000,10,7.7,28,68,942,35,14,9,58,8.57605755,83,116,10.58035331,9.226535537,7.939160079,9.14769418,449,24,493,34,473,527
9,1000,10,7.7,28,73,950,31,12,7,50,8.830958081,111,122,10.90511326,9.128981728,8.361226757,9.335773073,506,12,444,38,518,482
15,1000,10,7.7,28,68,953,29,12,6,47,8.267062629,105,115,10.59828577,9.108615938,7.563588702,9.053999564,507,21,446,26,528,472
12,1000,10,7.7,28,69,955,28,9,8,45,8.392403302,103,104,10.54538648,9.061015429,8.097612683,8.654872833,449,22,506,23,471,529
16,1000,10,7.7,28,44,952,22,12,14,48,7.850668497,102,108,10.3359484,9.211481825,7.121336421,8.634473508,502,16,450,32,518,482
13,1000,10,7.7,28,69,948,31,12,9,52,8.810488898,106,97,10.74993368,9.263067911,7.813404917,9.799627987,482,16,466,36,498,502
10,1000,10,7.7,28,73,952,31,8,9,48,8.694424145,89,109,10.66322107,9.420627034,7.953657614,9.438159679,487,14,465,34,501,499
11,1000,10,7.7,28,71,943,31,13,13,57,8.591608299,103,123,10.34389466,9.423323708,8.325115435,8.871207369,488,24,455,33,512,488
14,1000,10,7.7,28,69,941,36,13,10,59,8.607692812,115,106,10.58579379,9.217147699,7.918497682,9.226268327,449,24,492,35,473,527
9,1000,10,7.7,28,74,950,30,13,7,50,8.859845262,99,100,10.90639814,9.127100601,8.377275079,9.378458031,506,12,444,38,518,482
15,1000,10,7.7,28,69,954,29,11,6,46,8.270080024,97,116,10.59655823,9.091781503,7.55505157,9.069942362,507,21,447,25,528,472
12,1000,10,7.7,28,70,955,28,9,8,45,8.387241589,86,96,10.55587425,9.069000453,8.084966176,8.656375274,449,22,506,23,471,529
13,1000,10,7.7,28,70,947,32,12,9,53,8.840012625,83,122,10.77014721,9.270568742,7.857341429,9.814853771,481,17,466,36,498,502
16,1000,10,7.7,28,45,952,22,12,14,48,7.870675246,99,103,10.35391295,9.225085732,7.135819267,8.660416735,501,17,451,31,518,482
10,1000,10,7.7,28,74,950,33,8,9,50,8.746767848,112,117,10.64992102,9.408600661,7.998940759,9.497592241,486,15,464,35,501,499
11,1000,10,7.7,28,72,946,31,10,13,54,8.581696806,109,111,10.35005976,9.432794823,8.350377429,8.824392545,488,24,458,30,512,488
14,1000,10,7.7,28,70,941,37,13,9,59,8.611164851,92,107,10.6197079,9.20902335,7.918329822,9.233007297,449,24,492,35,473,527
9,1000,10,7.7,28,75,950,30,13,7,50,8.871328875,96,109,10.87597297,9.125278633,8.376638411,9.402967174,506,12,444,38,518,482
15,1000,10,7.7,28,70,953,29,12,6,47,8.304092793,93,105,10.5944166,9.110039711,7.589412913,9.103565202,507,21,446,26,528,472
12,1000,10,7.7,28,71,954,29,9,8,46,8.396956196,86,103,10.5491199,9.082209139,8.086553167,8.673326379,449,22,505,24,471,529
13,1000,10,7.7,28,71,947,32,12,9,53,8.840672012,114,120,10.75988252,9.289340989,7.884264555,9.789458693,482,16,465,37,498,502
10,1000,10,7.7,28,75,952,31,8,9,48,8.72304736,101,102,10.64325518,9.423980948,7.980983983,9.468084939,486,15,466,33,501,499
16,1000,10,7.7,28,46,953,21,12,14,47,7.842524588,108,97,10.33338832,9.221100069,7.099392088,8.64116076,502,16,451,31,518,482
11,1000,10,7.7,28,73,947,29,11,13,53,8.599403109,97,134,10.35883094,9.435029454,8.387483695,8.821744789,488,24,459,29,512,488
14,1000,10,7.7,28,71,940,37,14,9,60,8.623110987,94,106,10.62851229,9.216493477,7.898402989,9.27356048,449,24,491,36,473,527
9,1000,10,7.7,28,76,950,30,13,7,50,8.897109677,91,111,10.87438558,9.135286791,8.390162612,9.441920009,506,12,444,38,518,482
15,1000,10,7.7,28,71,953,29,12,6,47,8.334817268,95,105,10.61486618,9.104790831,7.606458835,9.14959111,508,20,445,27,528,472
12,1000,10,7.7,28,72,954,30,8,8,46,8.418570568,108,111,10.55398356,9.079956091,8.147413201,8.659998016,449,22,505,24,471,529
13,1000,10,7.7,28,72,946,34,12,8,54,8.859242496,85,103,10.75376505,9.2834487,7.902524981,9.808336764,483,15,463,39,498,502
10,1000,10,7.7,28,76,952,30,9,9,48,8.740441867,93,112,10.6418006,9.426167644,7.990846564,9.493041561,486,15,466,33,501,499
16,1000,10,7.7,28,47,952,23,11,14,48,7.831129686,105,114,10.34008351,9.245714379,7.120382865,8.594961332,501,17,451,31,518,482
11,1000,10,7.7,28,74,947,29,10,14,53,8.60857261,102,109,10.37829231,9.425505021,8.417020054,8.809545784,488,24,459,29,512,488
14,1000,10,7.7,28,72,943,36,12,9,57,8.616728999,98,108,10.65932059,9.223948229,7.895186325,9.264337509,450,23,493,34,473,527
9,1000,10,7.7,28,77,952,29,12,7,48,8.92950738,94,120,10.9004272,9.11306937,8.467069857,9.426483805,506,12,446,36,518,482
15,1000,10,7.7,28,72,952,30,12,6,48,8.361638216,101,124,10.6294719,9.131818976,7.646486645,9.16163828,508,20,444,28,528,472
12,1000,10,7.7,28,73,954,30,8,8,46,8.415356925,102,99,10.56395058,9.06575304,8.158653229,8.643915415,449,22,505,24,471,529
13,1000,10,7.7,28,73,949,31,12,8,51,8.849819043,111,95,10.75261638,9.303984001,7.907225168,9.784902209,484,14,465,37,498,502
10,1000,10,7.7,28,77,953,29,9,9,47,8.739803044,98,110,10.63824336,9.432089735,7.985124333,9.49750652,486,15,467,32,501,499
11,1000,10,7.7,28,75,949,28,9,14,51,8.599997132,110,116,10.38849972,9.448159036,8.449463769,8.757933775,488,24,461,27,512,488
14,1000,10,7.7,28,73,942,37,12,9,58,8.656218195,94,127,10.6523502,9.218954279,7.938601244,9.300303238,450,23,492,35,473,527
16,1000,10,7.7,28,48,953,23,10,14,47,7.835026582,102,95,10.35032594,9.259556899,7.137017628,8.585168986,502,16,451,31,518,482
9,1000,10,7.7,28,78,953,29,11,7,47,8.961995487,91,100,10.91162169,9.110812706,8.49540701,9.463432895,507,11,446,36,518,482
15,1000,10,7.7,28,73,952,30,11,7,48,8.416565613,95,126,10.63062539,9.13675523,7.716995787,9.199135249,508,20,444,28,528,472
12,1000,10,7.7,28,74,955,29,8,8,45,8.425170103,95,118,10.56480376,9.077572377,8.149213575,8.670870527,450,21,505,24,471,529
13,1000,10,7.7,28,74,951,30,11,8,49,8.838068541,101,104,10.75696241,9.322798346,7.891865725,9.776731892,484,14,467,35,498,502
10,1000,10,7.7,28,78,951,31,9,9,49,8.79383336,97,106,10.62961828,9.44935847,8.02122813,9.569535204,485,16,466,33,501,499
11,1000,10,7.7,28,76,950,28,9,13,50,8.5987351,91,88,10.3924633,9.451920758,8.45008868,8.754692,488,24,462,26,512,488
14,1000,10,7.7,28,74,943,37,10,10,57,8.672810588,111,112,10.66033794,9.206716411,7.966007021,9.307190261,451,22,492,35,473,527
9,1000,10,7.7,28,79,954,28,11,7,46,8.972059593,89,112,10.91093419,9.129509933,8.521782311,9.455967543,507,11,447,35,518,482
15,1000,10,7.7,28,74,951,30,12,7,49,8.445975579,93,117,10.65187119,9.152101607,7.776698315,9.194658619,507,21,444,28,528,472
16,1000,10,7.7,28,49,952,24,10,14,48,7.885981117,91,123,10.37111306,9.283733196,7.180043847,8.644643993,502,16,450,32,518,482
12,1000,10,7.7,28,75,955,30,8,7,45,8.452341606,90,100,10.56792361,9.077923215,8.178429044,8.696222168,450,21,505,24,471,529
13,1000,10,7.7,28,75,950,31,11,8,50,8.832649299,100,112,10.77535003,9.343397064,7.886114707,9.771641782,483,15,467,35,498,502
10,1000,10,7.7,28,79,950,32,9,9,50,8.824455011,97,100,10.6439001,9.44841586,8.053862466,9.598136102,484,17,466,33,501,499
11,1000,10,7.7,28,77,951,26,10,13,49,8.613248849,102,99,10.41492549,9.466312235,8.502280942,8.729674194,488,24,463,25,512,488
14,1000,10,7.7,28,75,941,39,10,10,59,8.68557955,85,98,10.66039284,9.2198967,8.024053166,9.279321447,450,23,491,36,473,527
9,1000,10,7.7,28,80,953,29,11,7,47,8.970652242,92,100,10.914799,9.120715238,8.53382071,9.440110196,506,12,447,35,518,482
15,1000,10,7.7,28,75,949,31,13,7,51,8.515795431,96,118,10.66305046,9.160320783,7.815562954,9.299106338,507,21,442,30,528,472
12,1000,10,7.7,28,76,956,29,8,7,44,8.476522921,93,127,10.55021153,9.077597572,8.216447424,8.708083525,450,21,506,23,471,529
13,1000,10,7.7,28,76,950,32,10,8,50,8.837480579,89,111,10.77641016,9.325549572,7.882117511,9.785231192,484,14,466,36,498,502
16,1000,10,7.7,28,50,951,25,10,14,49,7.938088379,85,109,10.37403529,9.290266302,7.235190211,8.693485165,501,17,450,32,518,482
10,1000,10,7.7,28,80,952,31,8,9,48,8.829119154,103,121,10.64810214,9.445264705,8.085435827,9.575783177,483,18,469,30,501,499
11,1000,10,7.7,28,78,951,25,11,13,49,8.614123367,104,119,10.40446853,9.457295022,8.512718917,8.720514921,488,24,463,25,512,488
14,1000,10,7.7,28,76,943,38,10,9,57,8.663468329,94,120,10.67220673,9.218756337,8.008342319,9.251465677,451,22,492,35,473,527
9,1000,10,7.7,28,81,952,30,11,7,48,8.982888128,117,111,10.94272097,9.142040097,8.546986812,9.451346389,506,12,446,36,518,482
15,1000,10,7.7,28,76,948,31,14,7,52,8.545314853,88,106,10.67941757,9.162856834,7.830840008,9.3445579,507,21,441,31,528,472
12,1000,10,7.7,28,77,957,28,8,7,43,8.470920247,100,111,10.55785547,9.076230121,8.203556341,8.708970152,450,21,507,22,471,529
13,1000,10,7.7,28,77,950,32,10,8,50,8.86492995,92,105,10.78254655,9.306102377,7.968412987,9.754303351,484,14,466,36,498,502
10,1000,10,7.7,28,81,951,31,9,9,49,8.825961814,95,113,10.65525972,9.452699454,8.074005127,9.580932356,483,18,468,31,501,499
16,1000,10,7.7,28,51,950,28,10,12,50,7.945409723,96,117,10.38162134,9.301191139,7.282526235,8.657803181,501,17,449,33,518,482
11,1000,10,7.7,28,79,951,25,11,13,49,8.635247246,98,116,10.41455535,9.46779063,8.514134248,8.762316621,488,24,463,25,512,488
14,1000,10,7.7,28,77,943,37,11,9,57,8.706926647,94,102,10.67432093,9.224099847,8.01669841,9.32642941,451,22,492,35,473,527
9,1000,10,7.7,28,82,951,31,11,7,49,8.993707154,99,113,10.94940813,9.148368161,8.551012329,9.469466324,506,12,445,37,518,482
15,1000,10,7.7,28,77,949,31,12,8,51,8.56732494,91,105,10.70223294,9.158924595,7.885528139,9.330012887,507,21,442,30,528,472
12,1000,10,7.7,28,78,958,27,8,7,42,8.47344297,103,113,10.5413994,9.085859542,8.187672856,8.727881011,450,21,508,21,471,529
13,1000,10,7.7,28,78,951,32,10,7,49,8.871096743,96,122,10.79662654,9.30766092,7.997507758,9.73772486,484,14,467,35,498,502
10,1000,10,7.7,28,82,950,32,9,9,50,8.862949386,83,116,10.66873228,9.454054137,8.115120197,9.613775886,483,18,467,32,501,499
16,1000,10,7.7,28,52,950,28,9,13,50,7.954285545,84,105,10.38123913,9.315028914,7.31261013,8.643886926,501,17,449,33,518,482
11,1000,10,7.7,28,80,951,24,12,13,49,8.670908394,86,106,10.41128698,9.450088097,8.550952446,8.796763814,488,24,463,25,512,488
14,1000,10,7.7,28,78,941,39,11,9,59,8.728151585,85,116,10.68323155,9.226320776,8.068619829,9.320103238,451,22,490,37,473,527
9,1000,10,7.7,28,83,952,31,10,7,48,9.010237836,85,97,10.95730012,9.173101718,8.589434401,9.462470573,506,12,446,36,518,482
15,1000,10,7.7,28,78,947,33,12,8,53,8.595861109,86,130,10.71457754,9.161550014,7.890208689,9.385235003,507,21,440,32,528,472
12,1000,10,7.7,28,79,958,26,9,7,42,8.476324927,86,107,10.5479594,9.087759797,8.18084243,8.739410477,451,20,507,22,471,529
13,1000,10,7.7,28,79,953,30,10,7,47,8.870564463,103,104,10.79407448,9.324955323,8.010178803,9.72409446,484,14,469,33,498,502
10,1000,10,7.7,28,83,948,36,9,7,52,8.901300312,98,107,10.67912072,9.449178104,8.167184908,9.638358063,481,20,467,32,501,499
11,1000,10,7.7,28,81,948,27,12,13,52,8.72836804,110,102,10.41231596,9.465685294,8.594542869,8.868774778,487,25,461,27,512,488
16,1000,10,7.7,28,53,950,29,8,13,50,7.97933953,97,106,10.39499718,9.310563018,7.386877488,8.61605185,501,17,449,33,518,482
14,1000,10,7.7,28,79,942,40,10,8,58,8.74161885,85,93,10.70101337,9.222699062,8.128447526,9.291960474,450,23,492,35,473,527
9,1000,10,7.7,28,84,952,30,11,7,48,9.07814311,104,100,10.97538127,9.178126842,8.679527794,9.506530523,505,13,447,35,518,482
15,1000,10,7.7,28,79,945,34,13,8,55,8.635418536,85,115,10.73003727,9.159863766,7.907888018,9.449266235,506,22,439,33,528,472
12,1000,10,7.7,28,80,957,27,8,8,43,8.536993827,95,134,10.5415579,9.086763607,8.257848292,8.785533614,450,21,507,22,471,529
13,1000,10,7.7,28,80,953,30,10,7,47,8.885248104,82,121,10.79564304,9.338579114,8.037649578,9.726092857,484,14,469,33,498,502
10,1000,10,7.7,28,84,948,36,9,7,52,8.909750416,83,119,10.6899569,9.457805214,8.196354559,9.626005576,481,20,467,32,501,499
11,1000,10,7.7,28,82,947,29,11,13,53,8.738432197,106,90,10.42008394,9.458076451,8.626385648,8.855989231,486,26,461,27,512,488
14,1000,10,7.7,28,80,943,39,10,8,57,8.751011905,98,125,10.69893686,9.21735509,8.172336279,9.270392494,450,23,493,34,473,527
9,1000,10,7.7,28,85,953,29,11,7,47,9.037234483,104,138,10.99784468,9.181571946,8.638527589,9.465720315,505,13,448,34,518,482
15,1000,10,7.7,28,80,944,33,14,9,56,8.677915707,92,132,10.75174592,9.165050073,7.946668172,9.495921424,505,23,439,33,528,472
16,1000,10,7.7,28,54,951,28,8,13,49,7.952077724,90,102,10.39879523,9.299362682,7.375366901,8.571862383,502,16,449,33,518,482
12,1000,10,7.7,28,81,953,31,8,8,47,8.592812861,100,111,10.52326892,9.082754796,8.375517037,8.786284191,448,23,505,24,471,529
13,1000,10,7.7,28,81,950,33,10,7,50,8.938985657,102,111,10.77670238,9.334123301,8.091779646,9.779441022,483,15,467,35,498,502
10,1000,10,7.7,28,85,948,36,9,7,52,8.939534362,98,121,10.69588641,9.461479259,8.250520436,9.631309867,481,20,467,32,501,499
11,1000,10,7.7,28,83,947,29,11,13,53,8.747958889,85,129,10.42691898,9.444082905,8.631460953,8.870186231,486,26,461,27,512,488
14,1000,10,7.7,28,81,947,36,9,8,53,8.737649788,101,103,10.70945228,9.22714519,8.254733195,9.171083466,450,23,497,30,473,527
9,1000,10,7.7,28,86,953,29,11,7,47,9.057649663,93,121,10.99300149,9.187180031,8.654414513,9.491001962,505,13,448,34,518,482
15,1000,10,7.7,28,81,944,34,13,9,56,8.657738506,101,110,10.76847041,9.156875776,7.961633141,9.436432643,505,23,439,33,528,472
12,1000,10,7.7,28,82,954,30,8,8,46,8.606939221,78,109,10.52915839,9.067048782,8.412443582,8.780110197,448,23,506,23,471,529
16,1000,10,7.7,28,55,950,28,9,13,50,8.019669343,95,112,10.40419573,9.295449277,7.44196183,8.640525135,502,16,448,34,518,482
13,1000,10,7.7,28,82,949,34,10,7,51,8.951844221,91,107,10.78397976,9.346566366,8.105535865,9.791409083,482,16,467,35,498,502
10,1000,10,7.7,28,86,948,36,9,7,52,8.957285442,114,95,10.69836537,9.478191083,8.241080887,9.676360557,481,20,467,32,501,499
11,1000,10,7.7,28,84,946,30,11,13,54,8.747641585,105,105,10.42491976,9.450192053,8.642145356,8.858326152,485,27,461,27,512,488
14,1000,10,7.7,28,82,948,35,9,8,52,8.794923367,95,119,10.70579595,9.227077293,8.309092302,9.230972881,450,23,498,29,473,527
9,1000,10,7.7,28,87,949,34,11,6,51,9.068047763,82,113,11.00964533,9.17822833,8.678107727,9.487111951,502,16,447,35,518,482
15,1000,10,7.7,28,82,944,34,13,9,56,8.647224106,95,119,10.77686432,9.157424877,7.978949515,9.394785512,505,23,439,33,528,472
12,1000,10,7.7,28,83,954,29,9,8,46,8.643816406,96,126,10.52880829,9.079409981,8.471537358,8.797206635,448,23,506,23,471,529
13,1000,10,7.7,28,83,950,34,9,7,50,8.972516151,99,116,10.78820678,9.338903359,8.10404371,9.834068494,483,15,467,35,498,502
10,1000,10,7.7,28,87,946,36,11,7,54,8.97594479,99,119,10.68315944,9.498856944,8.25059705,9.704199735,480,21,466,33,501,499
16,1000,10,7.7,28,56,952,27,9,12,48,8.01664897,102,106,10.41634668,9.280805802,7.454261616,8.621040359,503,15,449,33,518,482
11,1000,10,7.7,28,85,946,30,11,13,54,8.746134276,105,122,10.41790847,9.464740843,8.654219095,8.842569874,485,27,461,27,512,488
14,1000,10,7.7,28,83,948,34,10,8,52,8.824237031,113,97,10.7179004,9.255402463,8.350472538,9.249456396,449,24,499,28,473,527
15,1000,10,7.7,28,83,945,33,13,9,55,8.664183304,104,100,10.80547437,9.167373996,7.967441992,9.443588839,506,22,439,33,528,472
9,1000,10,7.7,28,88,946,35,12,7,54,9.143322254,103,113,11.00553848,9.176885957,8.752592498,9.563235144,501,17,445,37,518,482
12,1000,10,7.7,28,84,954,29,9,8,46,8.645365679,87,107,10.53598875,9.071662367,8.464946279,8.806003747,448,23,506,23,471,529
13,1000,10,7.7,28,84,949,35,9,7,51,9.003291369,92,109,10.80443432,9.33972348,8.17657255,9.823422786,482,16,467,35,498,502
10,1000,10,7.7,28,88,946,36,11,7,54,9.004364001,118,126,10.67530723,9.499485731,8.272508269,9.739153024,480,21,466,33,501,499
16,1000,10,7.7,28,57,951,28,9,12,49,8.060735363,100,126,10.44018951,9.283003099,7.492720301,8.671174786,502,16,449,33,518,482
11,1000,10,7.7,28,86,946,30,11,13,54,8.764845285,90,110,10.41463867,9.456877753,8.688018929,8.845449987,485,27,461,27,512,488
14,1000,10,7.7,28,84,949,34,9,8,51,8.838960748,98,112,10.70249491,9.247178114,8.384543296,9.246815501,449,24,500,27,473,527
15,1000,10,7.7,28,84,946,32,12,10,54,8.692550387,90,114,10.79405126,9.187181022,7.978970121,9.490792718,506,22,440,32,528,472
9,1000,10,7.7,28,89,946,35,12,7,54,9.174346359,103,110,11.0185941,9.199828404,8.82960105,9.544840281,501,17,445,37,518,482
12,1000,10,7.7,28,85,953,30,9,8,47,8.676589994,91,115,10.52513818,9.056362332,8.492960886,8.840085854,448,23,505,24,471,529
13,1000,10,7.7,28,85,948,35,10,7,52,9.016890392,105,113,10.82307381,9.338349799,8.205866362,9.82145208,482,16,466,36,498,502
10,1000,10,7.7,28,89,946,38,11,5,54,8.984999242,116,121,10.70562435,9.508448515,8.285303301,9.687499576,480,21,466,33,501,499
11,1000,10,7.7,28,87,947,28,11,14,53,8.784142489,103,121,10.42008817,9.457153752,8.711069037,8.860809718,486,26,461,27,512,488
16,1000,10,7.7,28,58,952,27,9,12,48,8.070110403,96,99,10.45316275,9.264415919,7.519326367,8.662031837,502,16,450,32,518,482
14,1000,10,7.7,28,85,949,34,9,8,51,8.831053932,91,108,10.72589791,9.236937396,8.387226405,9.229403876,449,24,500,27,473,527
15,1000,10,7.7,28,85,946,32,12,10,54,8.726169367,103,114,10.80536263,9.18948581,8.025433005,9.510043942,506,22,440,32,528,472
9,1000,10,7.7,28,90,948,34,11,7,52,9.185324933,90,113,11.02522473,9.220396055,8.877146891,9.516520422,500,18,448,34,518,482
12,1000,10,7.7,28,86,952,31,9,8,48,8.700957409,101,112,10.54513429,9.061196312,8.549607063,8.835713577,448,23,504,25,471,529
13,1000,10,7.7,28,86,947,36,9,8,53,8.999263166,108,104,10.82347103,9.326587347,8.180419982,9.811581702,482,16,465,37,498,502
10,1000,10,7.7,28,90,946,38,11,5,54,9.012627471,85,116,10.68862086,9.530948816,8.322726913,9.705293162,480,21,466,33,501,499
11,1000,10,7.7,28,88,946,29,11,14,54,8.809199013,102,122,10.41839084,9.470876021,8.735673507,8.886340529,486,26,460,28,512,488
15,1000,10,7.7,28,86,944,33,12,11,56,8.786529453,92,113,10.81181989,9.181039642,8.098659991,9.556010545,504,24,440,32,528,472
14,1000,10,7.7,28,86,948,34,10,8,52,8.879364212,90,123,10.71819623,9.254768629,8.449313942,9.26534861,448,25,500,27,473,527
9,1000,10,7.7,28,91,948,34,11,7,52,9.231526444,103,117,11.03996171,9.219384291,8.93530196,9.549875578,500,18,448,34,518,482
16,1000,10,7.7,28,59,951,28,9,12,49,8.062832447,99,113,10.48222824,9.257530434,7.508735794,8.658313912,502,16,449,33,518,482
12,1000,10,7.7,28,87,952,30,10,8,48,8.715632532,93,95,10.53189458,9.055271417,8.565987592,8.848870277,448,23,504,25,471,529
